Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 02/21  07:00:00,31238042.95381361,31238042.953813614,10965360.596206354 
 02/21  08:00:00,37885651.74252629,37885651.7425263,21420482.026300324 
 02/21  09:00:00,41012058.191328879,41012058.191328879,0.0 
 02/21  10:00:00,35178822.4592182,35178822.459218207,0.0 
 02/21  11:00:00,31826338.368924645,31826338.36892465,0.0 
 02/21  12:00:00,30272048.90138369,30272048.901383696,0.0 
 02/21  13:00:00,32117941.325544508,32117941.325544508,0.0 
 02/21  14:00:00,29695104.869180614,29695104.869180614,0.0 
 02/21  15:00:00,29305142.5144842,29305142.5144842,0.0 
 02/21  16:00:00,29469310.264703536,29469310.264703536,0.0 
 02/21  17:00:00,29854598.9732415,29854598.9732415,0.0 
 02/21  18:00:00,27373535.66208333,27373535.662083329,0.0 
 02/21  19:00:00,24297793.489074556,24297793.489074556,0.0 
 02/21  20:00:00,11853154.258345897,11853154.258345895,0.0 
 02/21  21:00:00,10637784.395628443,10637784.395628443,0.0 
 02/21  22:00:00,10637784.395628443,10637784.395628443,0.0 
 02/21  23:00:00,9543951.519120457,9543951.519120455,0.0 
 02/21  24:00:00,7197449.08321209,7197449.08321209,0.0 
 02/22  01:00:00,9469604.825749658,9469604.825749658,0.0 
 02/22  02:00:00,9469604.825749658,9469604.825749658,0.0 
 02/22  03:00:00,9469604.825749658,9469604.825749658,0.0 
 02/22  04:00:00,9469604.825749658,9469604.825749658,0.0 
 02/22  05:00:00,9469604.825749658,9469604.825749658,0.0 
 02/22  06:00:00,9469604.825749658,9469604.825749658,0.0 
 02/22  07:00:00,23376139.243303915,23376139.24330391,2403198.801780188 
 02/22  08:00:00,30344804.429334679,30344804.429334679,988792.5422515613 
 02/22  09:00:00,30278485.108908293,30278485.108908297,0.0 
 02/22  10:00:00,28299406.423666758,28299406.423666754,0.0 
 02/22  11:00:00,28121789.553556656,28121789.553556656,0.0 
 02/22  12:00:00,28059374.52737033,28059374.52737033,0.0 
 02/22  13:00:00,26331164.73575202,26331164.73575202,0.0 
 02/22  14:00:00,28078568.688096007,28078568.688096,0.0 
 02/22  15:00:00,28238171.290843704,28238171.290843697,0.0 
 02/22  16:00:00,29084512.199196266,29084512.199196266,0.0 
 02/22  17:00:00,30589792.28969342,30589792.28969342,0.0 
 02/22  18:00:00,24759842.470608027,24759842.470608027,0.0 
 02/22  19:00:00,20768550.113635716,20768550.113635716,0.0 
 02/22  20:00:00,11853154.258345897,11853154.258345895,0.0 
 02/22  21:00:00,10637784.395628443,10637784.395628443,0.0 
 02/22  22:00:00,10637784.395628443,10637784.395628443,0.0 
 02/22  23:00:00,9543951.519120457,9543951.519120455,0.0 
 02/22  24:00:00,7197449.08321209,7197449.08321209,0.0 
 02/23  01:00:00,9319604.825749658,9319604.825749658,0.0 
 02/23  02:00:00,8569604.825749658,8569604.825749658,0.0 
 02/23  03:00:00,8569604.825749658,8569604.825749658,0.0 
 02/23  04:00:00,8569604.825749658,8569604.825749658,0.0 
 02/23  05:00:00,8569604.825749658,8569604.825749658,0.0 
 02/23  06:00:00,8569604.825749658,8569604.825749658,0.0 
 02/23  07:00:00,17976451.677593747,17976451.677593747,0.0 
 02/23  08:00:00,19736369.105486938,19736369.10548694,0.0 
 02/23  09:00:00,28562613.31171242,28562613.31171242,0.0 
 02/23  10:00:00,28453251.104598434,28453251.10459843,0.0 
 02/23  11:00:00,28419695.32715638,28419695.327156377,0.0 
 02/23  12:00:00,28476380.23429453,28476380.234294528,0.0 
 02/23  13:00:00,26850841.14399606,26850841.14399606,0.0 
 02/23  14:00:00,28310406.905465954,28310406.905465954,0.0 
 02/23  15:00:00,28842111.955234626,28842111.95523463,0.0 
 02/23  16:00:00,29018882.94179436,29018882.941794363,0.0 
 02/23  17:00:00,29842297.33060039,29842297.33060039,0.0 
 02/23  18:00:00,21845876.556318888,21845876.556318884,0.0 
 02/23  19:00:00,16678902.564850254,16678902.564850254,0.0 
 02/23  20:00:00,10953154.258345897,10953154.258345895,0.0 
 02/23  21:00:00,9737784.395628443,9737784.395628443,0.0 
 02/23  22:00:00,9737784.395628443,9737784.395628443,0.0 
 02/23  23:00:00,8643951.519120457,8643951.519120455,0.0 
 02/23  24:00:00,6297449.08321209,6297449.08321209,0.0 
 02/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 02/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 02/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 02/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 02/24  05:00:00,8569604.825749658,8569604.825749658,0.0 
 02/24  06:00:00,8569604.825749658,8569604.825749658,0.0 
 02/24  07:00:00,17265707.238704649,17265707.238704649,0.0 
 02/24  08:00:00,22296620.866344878,22296620.866344878,0.0 
 02/24  09:00:00,29851704.398153508,29851704.398153508,0.0 
 02/24  10:00:00,29248795.2269173,29248795.226917305,0.0 
 02/24  11:00:00,29021789.553556656,29021789.553556656,0.0 
 02/24  12:00:00,28961790.79937498,28961790.79937498,0.0 
 02/24  13:00:00,29950388.149635968,29950388.149635968,0.0 
 02/24  14:00:00,29000179.12082633,29000179.12082633,0.0 
 02/24  15:00:00,29158399.041919769,29158399.041919769,0.0 
 02/24  16:00:00,29759649.19243854,29759649.192438544,0.0 
 02/24  17:00:00,30595384.1821856,30595384.1821856,0.0 
 02/24  18:00:00,28432351.43393939,28432351.43393938,0.0 
 02/24  19:00:00,24509021.407065095,24509021.407065095,0.0 
 02/24  20:00:00,11853154.258345897,11853154.258345895,0.0 
 02/24  21:00:00,10637784.395628443,10637784.395628443,0.0 
 02/24  22:00:00,10637784.395628443,10637784.395628443,0.0 
 02/24  23:00:00,9543951.519120457,9543951.519120455,0.0 
 02/24  24:00:00,7197449.08321209,7197449.08321209,0.0 
 02/25  01:00:00,6404338.596677196,6404338.596677196,0.0 
 02/25  02:00:00,6404338.596677196,6404338.596677196,0.0 
 02/25  03:00:00,6404338.596677196,6404338.596677196,0.0 
 02/25  04:00:00,6404338.596677196,6404338.596677196,0.0 
 02/25  05:00:00,6404338.596677196,6404338.596677196,0.0 
 02/25  06:00:00,6404338.596677196,6404338.596677196,0.0 
 02/25  07:00:00,6495598.596677196,6495598.596677195,0.0 
 02/25  08:00:00,5395258.596677196,5395258.596677196,0.0 
 02/25  09:00:00,5395258.596677196,5395258.596677196,0.0 
 02/25  10:00:00,5395258.596677196,5395258.596677196,0.0 
 02/25  11:00:00,5395258.596677196,5395258.596677196,0.0 
 02/25  12:00:00,5395258.596677196,5395258.596677196,0.0 
 02/25  13:00:00,5395258.596677196,5395258.596677196,0.0 
 02/25  14:00:00,5395258.596677196,5395258.596677196,0.0 
 02/25  15:00:00,5395258.596677196,5395258.596677196,0.0 
 02/25  16:00:00,5245258.596677196,5245258.596677196,0.0 
 02/25  17:00:00,4495258.596677196,4495258.596677196,0.0 
 02/25  18:00:00,6495598.596677196,6495598.596677196,0.0 
 02/25  19:00:00,7595938.596677196,7595938.596677195,0.0 
 02/25  20:00:00,6794038.596677196,6794038.596677196,0.0 
 02/25  21:00:00,6794038.596677196,6794038.596677196,0.0 
 02/25  22:00:00,6794038.596677196,6794038.596677196,0.0 
 02/25  23:00:00,6794038.596677196,6794038.596677196,0.0 
 02/25  24:00:00,6794038.596677196,6794038.596677196,0.0 
 02/26  01:00:00,6404338.596677196,6404338.596677196,0.0 
 02/26  02:00:00,6404338.596677196,6404338.596677196,0.0 
 02/26  03:00:00,6404338.596677196,6404338.596677196,0.0 
 02/26  04:00:00,6404338.596677196,6404338.596677196,0.0 
 02/26  05:00:00,6404338.596677196,6404338.596677196,0.0 
 02/26  06:00:00,6404338.596677196,6404338.596677196,0.0 
 02/26  07:00:00,6495598.596677196,6495598.596677195,0.0 
 02/26  08:00:00,5395258.596677196,5395258.596677196,0.0 
 02/26  09:00:00,5395258.596677196,5395258.596677196,0.0 
 02/26  10:00:00,5395258.596677196,5395258.596677196,0.0 
 02/26  11:00:00,5395258.596677196,5395258.596677196,0.0 
 02/26  12:00:00,5395258.596677196,5395258.596677196,0.0 
 02/26  13:00:00,5395258.596677196,5395258.596677196,0.0 
 02/26  14:00:00,5395258.596677196,5395258.596677196,0.0 
 02/26  15:00:00,5395258.596677196,5395258.596677196,0.0 
 02/26  16:00:00,5395258.596677196,5395258.596677196,0.0 
 02/26  17:00:00,5395258.596677196,5395258.596677196,0.0 
 02/26  18:00:00,6495598.596677196,6495598.596677196,0.0 
 02/26  19:00:00,7595938.596677196,7595938.596677195,0.0 
 02/26  20:00:00,6794038.596677196,6794038.596677196,0.0 
 02/26  21:00:00,6794038.596677196,6794038.596677196,0.0 
 02/26  22:00:00,6794038.596677196,6794038.596677196,0.0 
 02/26  23:00:00,6794038.596677196,6794038.596677196,0.0 
 02/26  24:00:00,6794038.596677196,6794038.596677196,0.0 
 02/27  01:00:00,9469604.825749658,9469604.825749658,0.0 
 02/27  02:00:00,9469604.825749658,9469604.825749658,0.0 
 02/27  03:00:00,9469604.825749658,9469604.825749658,0.0 
 02/27  04:00:00,9469604.825749658,9469604.825749658,0.0 
 02/27  05:00:00,9469604.825749658,9469604.825749658,0.0 
 02/27  06:00:00,9469604.825749658,9469604.825749658,0.0 
 02/27  07:00:00,32275591.928493728,32275591.928493728,10280236.381615758 
 02/27  08:00:00,37506716.317877847,37506716.317877847,12328637.600451477 
 02/27  09:00:00,39740670.7648045,39740670.7648045,0.0 
 02/27  10:00:00,35391757.762544889,35391757.762544889,0.0 
 02/27  11:00:00,32934337.142916874,32934337.142916878,0.0 
 02/27  12:00:00,32338014.413537366,32338014.41353736,0.0 
 02/27  13:00:00,34406257.45536005,34406257.45536004,0.0 
 02/27  14:00:00,30548761.565455289,30548761.565455285,0.0 
 02/27  15:00:00,30125082.745670536,30125082.745670536,0.0 
 02/27  16:00:00,30659173.964897876,30659173.964897876,0.0 
 02/27  17:00:00,31557079.4075506,31557079.407550597,0.0 
 02/27  18:00:00,31103538.911914939,31103538.911914939,0.0 
 02/27  19:00:00,27342267.06389846,27342267.06389845,0.0 
 02/27  20:00:00,11853154.258345897,11853154.258345895,0.0 
 02/27  21:00:00,10637784.395628443,10637784.395628443,0.0 
 02/27  22:00:00,10637784.395628443,10637784.395628443,0.0 
 02/27  23:00:00,9543951.519120457,9543951.519120455,0.0 
 02/27  24:00:00,7197449.08321209,7197449.08321209,0.0 
 02/28  01:00:00,9469604.825749658,9469604.825749658,0.0 
 02/28  02:00:00,9469604.825749658,9469604.825749658,0.0 
 02/28  03:00:00,9469604.825749658,9469604.825749658,0.0 
 02/28  04:00:00,9469604.825749658,9469604.825749658,0.0 
 02/28  05:00:00,9469604.825749658,9469604.825749658,0.0 
 02/28  06:00:00,9469604.825749658,9469604.825749658,0.0 
 02/28  07:00:00,26108528.68438218,26108528.68438218,4035079.1459495166 
 02/28  08:00:00,33404522.687086964,33404522.687086967,9548915.386630763 
 02/28  09:00:00,34390096.17808191,34390096.178081918,60959.87986920161 
 02/28  10:00:00,31196411.33925332,31196411.339253326,0.0 
 02/28  11:00:00,29551340.0969049,29551340.0969049,0.0 
 02/28  12:00:00,29053051.71517588,29053051.715175883,0.0 
 02/28  13:00:00,27430814.158135855,27430814.15813585,0.0 
 02/28  14:00:00,29247986.393584666,29247986.393584666,0.0 
 02/28  15:00:00,29359250.940241197,29359250.940241197,0.0 
 02/28  16:00:00,29469196.69556278,29469196.69556278,0.0 
 02/28  17:00:00,29772492.112189145,29772492.112189145,0.0 
 02/28  18:00:00,24019951.28298152,24019951.282981516,0.0 
 02/28  19:00:00,22009067.699471967,22009067.699471967,0.0 
 02/28  20:00:00,11853154.258345897,11853154.258345895,0.0 
 02/28  21:00:00,10637784.395628443,10637784.395628443,0.0 
 02/28  22:00:00,10637784.395628443,10637784.395628443,0.0 
 02/28  23:00:00,9543951.519120457,9543951.519120455,0.0 
 02/28  24:00:00,7197449.08321209,7197449.08321209,0.0 
 03/01  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/01  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/01  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/01  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/01  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/01  06:00:00,9469604.825749658,9469604.825749658,0.0 
 03/01  07:00:00,20471055.016287175,20471055.016287175,1862097.881167389 
 03/01  08:00:00,26725918.354406079,26725918.354406075,0.0 
 03/01  09:00:00,31278296.19668603,31278296.196686038,0.0 
 03/01  10:00:00,29434349.82737946,29434349.82737946,0.0 
 03/01  11:00:00,29107031.7854063,29107031.785406297,0.0 
 03/01  12:00:00,29559588.876294249,29559588.876294249,0.0 
 03/01  13:00:00,29505871.47498613,29505871.47498613,0.0 
 03/01  14:00:00,29322808.46237301,29322808.462373016,0.0 
 03/01  15:00:00,28191453.395756928,28191453.395756924,0.0 
 03/01  16:00:00,28496014.545608976,28496014.545608969,0.0 
 03/01  17:00:00,28729071.747156379,28729071.747156379,0.0 
 03/01  18:00:00,23250028.536343986,23250028.53634398,0.0 
 03/01  19:00:00,20887929.75572669,20887929.75572669,0.0 
 03/01  20:00:00,11853154.258345897,11853154.258345895,0.0 
 03/01  21:00:00,10637784.395628443,10637784.395628443,0.0 
 03/01  22:00:00,10637784.395628443,10637784.395628443,0.0 
 03/01  23:00:00,9543951.519120457,9543951.519120455,0.0 
 03/01  24:00:00,7197449.08321209,7197449.08321209,0.0 
 03/02  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/02  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/02  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/02  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/02  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/02  06:00:00,9469604.825749658,9469604.825749658,0.0 
 03/02  07:00:00,22549102.510379934,22549102.510379934,2126992.091695037 
 03/02  08:00:00,29916399.37650519,29916399.376505186,3070572.110002357 
 03/02  09:00:00,30743006.59498559,30743006.594985587,0.0 
 03/02  10:00:00,29455208.836469577,29455208.836469585,0.0 
 03/02  11:00:00,29183689.68685882,29183689.68685882,0.0 
 03/02  12:00:00,28389900.48896142,28389900.48896142,0.0 
 03/02  13:00:00,26331164.73575202,26331164.73575202,0.0 
 03/02  14:00:00,29062594.147012656,29062594.147012656,0.0 
 03/02  15:00:00,29125009.173198977,29125009.173198977,0.0 
 03/02  16:00:00,29391182.001599675,29391182.00159967,0.0 
 03/02  17:00:00,30202981.345896659,30202981.345896659,0.0 
 03/02  18:00:00,25511861.543952597,25511861.543952597,0.0 
 03/02  19:00:00,22840614.217880206,22840614.217880206,0.0 
 03/02  20:00:00,11853154.258345897,11853154.258345895,0.0 
 03/02  21:00:00,10637784.395628443,10637784.395628443,0.0 
 03/02  22:00:00,10637784.395628443,10637784.395628443,0.0 
 03/02  23:00:00,9543951.519120457,9543951.519120455,0.0 
 03/02  24:00:00,7197449.08321209,7197449.08321209,0.0 
 03/03  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/03  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/03  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/03  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/03  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/03  06:00:00,9469604.825749658,9469604.825749658,0.0 
 03/03  07:00:00,23051783.205120576,23051783.205120576,2801899.5346386397 
 03/03  08:00:00,31185065.835090709,31185065.83509071,2548449.8253959889 
 03/03  09:00:00,31844351.653969267,31844351.65396927,0.0 
 03/03  10:00:00,30446653.0103339,30446653.010333904,0.0 
 03/03  11:00:00,29618104.48016425,29618104.48016425,0.0 
 03/03  12:00:00,29122055.43526866,29122055.435268664,0.0 
 03/03  13:00:00,31216033.29848168,31216033.298481678,0.0 
 03/03  14:00:00,29390346.27357508,29390346.273575084,0.0 
 03/03  15:00:00,29683115.16314958,29683115.16314958,0.0 
 03/03  16:00:00,30322187.100872455,30322187.100872447,0.0 
 03/03  17:00:00,31147442.81576087,31147442.815760875,0.0 
 03/03  18:00:00,30658828.48487893,30658828.48487893,163628.69967930899 
 03/03  19:00:00,27971407.05300919,27971407.05300919,0.0 
 03/03  20:00:00,11853154.258345897,11853154.258345895,0.0 
 03/03  21:00:00,10637784.395628443,10637784.395628443,0.0 
 03/03  22:00:00,10637784.395628443,10637784.395628443,0.0 
 03/03  23:00:00,9543951.519120457,9543951.519120455,0.0 
 03/03  24:00:00,7197449.08321209,7197449.08321209,0.0 
 03/04  01:00:00,6404338.596677196,6404338.596677196,0.0 
 03/04  02:00:00,6404338.596677196,6404338.596677196,0.0 
 03/04  03:00:00,6404338.596677196,6404338.596677196,0.0 
 03/04  04:00:00,6404338.596677196,6404338.596677196,0.0 
 03/04  05:00:00,6404338.596677196,6404338.596677196,0.0 
 03/04  06:00:00,6404338.596677196,6404338.596677196,0.0 
 03/04  07:00:00,6128818.596677196,6128818.596677195,0.0 
 03/04  08:00:00,5395258.596677196,5395258.596677196,0.0 
 03/04  09:00:00,5395258.596677196,5395258.596677196,0.0 
 03/04  10:00:00,5395258.596677196,5395258.596677196,0.0 
 03/04  11:00:00,4495258.596677196,4495258.596677196,0.0 
 03/04  12:00:00,4495258.596677196,4495258.596677197,0.0 
 03/04  13:00:00,4495258.596677196,4495258.596677196,0.0 
 03/04  14:00:00,4495258.596677196,4495258.596677196,0.0 
 03/04  15:00:00,4495258.596677196,4495258.596677196,0.0 
 03/04  16:00:00,4795258.596677196,4795258.596677196,0.0 
 03/04  17:00:00,5395258.596677196,5395258.596677196,0.0 
 03/04  18:00:00,6495598.596677196,6495598.596677196,0.0 
 03/04  19:00:00,7595938.596677196,7595938.596677195,0.0 
 03/04  20:00:00,6794038.596677196,6794038.596677196,0.0 
 03/04  21:00:00,6794038.596677196,6794038.596677196,0.0 
 03/04  22:00:00,6794038.596677196,6794038.596677196,0.0 
 03/04  23:00:00,6794038.596677196,6794038.596677196,0.0 
 03/04  24:00:00,6794038.596677196,6794038.596677196,0.0 
 03/05  01:00:00,6404338.596677196,6404338.596677196,0.0 
 03/05  02:00:00,6404338.596677196,6404338.596677196,0.0 
 03/05  03:00:00,6404338.596677196,6404338.596677196,0.0 
 03/05  04:00:00,6404338.596677196,6404338.596677196,0.0 
 03/05  05:00:00,6404338.596677196,6404338.596677196,0.0 
 03/05  06:00:00,6404338.596677196,6404338.596677196,0.0 
 03/05  07:00:00,6128818.596677196,6128818.596677195,0.0 
 03/05  08:00:00,5395258.596677196,5395258.596677196,0.0 
 03/05  09:00:00,5395258.596677196,5395258.596677196,0.0 
 03/05  10:00:00,5395258.596677196,5395258.596677196,0.0 
 03/05  11:00:00,5395258.596677196,5395258.596677196,0.0 
 03/05  12:00:00,5395258.596677196,5395258.596677196,0.0 
 03/05  13:00:00,5395258.596677196,5395258.596677196,0.0 
 03/05  14:00:00,5395258.596677196,5395258.596677196,0.0 
 03/05  15:00:00,5395258.596677196,5395258.596677196,0.0 
 03/05  16:00:00,5395258.596677196,5395258.596677196,0.0 
 03/05  17:00:00,5395258.596677196,5395258.596677196,0.0 
 03/05  18:00:00,6128818.596677196,6128818.596677196,0.0 
 03/05  19:00:00,7595938.596677196,7595938.596677195,0.0 
 03/05  20:00:00,6794038.596677196,6794038.596677196,0.0 
 03/05  21:00:00,6794038.596677196,6794038.596677196,0.0 
 03/05  22:00:00,6794038.596677196,6794038.596677196,0.0 
 03/05  23:00:00,6794038.596677196,6794038.596677196,0.0 
 03/05  24:00:00,6794038.596677196,6794038.596677196,0.0 
 03/06  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/06  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/06  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/06  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/06  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/06  06:00:00,9469604.825749658,9469604.825749658,0.0 
 03/06  07:00:00,29793250.761972779,29793250.761972779,8298992.73378129 
 03/06  08:00:00,35120635.1394888,35120635.1394888,10659170.301162199 
 03/06  09:00:00,36912926.45894806,36912926.45894806,0.0 
 03/06  10:00:00,33325072.950108138,33325072.95010814,0.0 
 03/06  11:00:00,30873222.45559943,30873222.455599429,0.0 
 03/06  12:00:00,29842504.60565748,29842504.605657486,0.0 
 03/06  13:00:00,28463791.452912008,28463791.452912004,0.0 
 03/06  14:00:00,29369837.450246294,29369837.450246294,0.0 
 03/06  15:00:00,29395923.486324066,29395923.486324073,0.0 
 03/06  16:00:00,29402412.953855128,29402412.95385513,0.0 
 03/06  17:00:00,30029759.20105413,30029759.20105413,0.0 
 03/06  18:00:00,26606589.988124789,26606589.98812478,20963.091592019482 
 03/06  19:00:00,23653254.736486984,23653254.736486984,0.0 
