Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 10/26  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/26  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  06:00:00,17950168.070766499,17950168.070766495,0.0 
 10/27  07:00:00,22154692.60441264,22154692.604412639,0.0 
 10/27  08:00:00,28914356.13790865,28914356.13790864,0.0 
 10/27  09:00:00,28778344.866209657,28778344.86620965,0.0 
 10/27  10:00:00,29309905.263935295,29309905.26393529,0.0 
 10/27  11:00:00,30403287.20310298,30403287.20310298,0.0 
 10/27  12:00:00,28641398.846924329,28641398.846924314,0.0 
 10/27  13:00:00,32387926.5361417,32387926.536141695,0.0 
 10/27  14:00:00,33116182.06386388,33116182.063863875,0.0 
 10/27  15:00:00,33600637.23284583,33600637.23284582,0.0 
 10/27  16:00:00,33703112.89429106,33703112.89429105,0.0 
 10/27  17:00:00,21847805.904216626,21847805.904216626,0.0 
 10/27  18:00:00,16720583.407987152,16720583.407987148,0.0 
 10/27  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/27  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/28  01:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  02:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  03:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  04:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  05:00:00,6404338.596677196,6404338.596677196,0.0 
 10/28  06:00:00,7595938.596677196,7595938.596677195,0.0 
 10/28  07:00:00,5978818.596677196,5978818.596677195,0.0 
 10/28  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  15:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  17:00:00,5228818.596677196,5228818.596677196,0.0 
 10/28  18:00:00,6695938.596677196,6695938.596677195,0.0 
 10/28  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/29  07:00:00,5228818.596677196,5228818.596677196,0.0 
 10/29  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  15:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  17:00:00,5228818.596677196,5228818.596677196,0.0 
 10/29  18:00:00,6695938.596677196,6695938.596677195,0.0 
 10/29  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/29  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/29  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/29  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/29  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/29  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/30  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  06:00:00,18626850.863621456,18626850.863621449,0.0 
 10/30  07:00:00,23141103.280664587,23141103.280664579,0.0 
 10/30  08:00:00,28752610.89714437,28752610.897144356,0.0 
 10/30  09:00:00,28572546.271485274,28572546.27148526,0.0 
 10/30  10:00:00,29514272.50348582,29514272.503485808,0.0 
 10/30  11:00:00,30488467.250128844,30488467.25012883,0.0 
 10/30  12:00:00,29005108.938358979,29005108.938358968,0.0 
 10/30  13:00:00,32888652.155631264,32888652.155631257,0.0 
 10/30  14:00:00,33979204.20553075,33979204.20553074,0.0 
 10/30  15:00:00,34352451.27727162,34352451.27727161,0.0 
 10/30  16:00:00,34242620.03593805,34242620.03593803,0.0 
 10/30  17:00:00,22305164.1929553,22305164.192955298,0.0 
 10/30  18:00:00,16720583.407987152,16720583.407987144,0.0 
 10/30  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/30  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/30  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/30  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/30  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/30  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  04:00:00,9469604.825749658,9469604.825749658,0.0 
 10/31  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  06:00:00,17617639.11378144,17617639.113781435,0.0 
 10/31  07:00:00,20086257.83258692,20086257.832586916,0.0 
 10/31  08:00:00,28737224.495016505,28737224.495016494,0.0 
 10/31  09:00:00,28552713.54160049,28552713.54160049,0.0 
 10/31  10:00:00,28997171.933815164,28997171.933815145,0.0 
 10/31  11:00:00,29319574.7557975,29319574.755797496,0.0 
 10/31  12:00:00,26559623.06992411,26559623.069924106,0.0 
 10/31  13:00:00,29833369.949992043,29833369.94999204,0.0 
 10/31  14:00:00,31023921.01930535,31023921.01930534,0.0 
 10/31  15:00:00,31257711.566160919,31257711.56616091,0.0 
 10/31  16:00:00,30904317.824353607,30904317.8243536,0.0 
 10/31  17:00:00,21113620.631420174,21113620.631420174,0.0 
 10/31  18:00:00,16720583.407987152,16720583.407987144,0.0 
 10/31  19:00:00,10953154.258345897,10953154.258345893,0.0 
 10/31  20:00:00,10637784.395628443,10637784.395628443,0.0 
 10/31  21:00:00,10637784.395628443,10637784.395628443,0.0 
 10/31  22:00:00,9093951.519120457,9093951.519120455,0.0 
 10/31  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/31  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  06:00:00,17602844.76990808,17602844.769908076,0.0 
 11/01  07:00:00,18844794.66029262,18844794.660292619,0.0 
 11/01  08:00:00,29846655.371045706,29846655.371045706,0.0 
 11/01  09:00:00,29409611.287927424,29409611.287927417,0.0 
 11/01  10:00:00,29349321.759463848,29349321.75946384,0.0 
 11/01  11:00:00,29676347.311514014,29676347.31151401,0.0 
 11/01  12:00:00,27411475.563758527,27411475.563758535,0.0 
 11/01  13:00:00,30433756.154717026,30433756.15471702,0.0 
 11/01  14:00:00,30948058.298955814,30948058.29895581,0.0 
 11/01  15:00:00,31503630.54598407,31503630.545984065,0.0 
 11/01  16:00:00,32017926.46528695,32017926.465286957,0.0 
 11/01  17:00:00,21153997.399455783,21153997.399455783,0.0 
 11/01  18:00:00,16720583.407987152,16720583.407987144,0.0 
 11/01  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/01  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/01  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/01  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/01  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/01  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  06:00:00,17602844.76990808,17602844.769908076,0.0 
 11/02  07:00:00,18978752.677372815,18978752.67737281,0.0 
 11/02  08:00:00,28874155.392518205,28874155.392518194,0.0 
 11/02  09:00:00,29619324.369741687,29619324.369741683,0.0 
 11/02  10:00:00,31555222.44901709,31555222.449017079,0.0 
 11/02  11:00:00,33154223.709838533,33154223.709838526,0.0 
 11/02  12:00:00,31354038.283467335,31354038.283467335,0.0 
 11/02  13:00:00,35228072.33952035,35228072.339520338,0.0 
 11/02  14:00:00,35106658.37982632,35106658.379826318,0.0 
 11/02  15:00:00,34848228.346103709,34848228.3461037,0.0 
 11/02  16:00:00,34763752.0592943,34763752.05929429,0.0 
 11/02  17:00:00,22902758.93954455,22902758.939544549,0.0 
 11/02  18:00:00,16720583.407987152,16720583.407987144,0.0 
 11/02  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/02  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/02  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/02  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/02  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/02  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  06:00:00,17630275.57528759,17630275.57528759,0.0 
 11/03  07:00:00,19211574.66029262,19211574.660292619,0.0 
 11/03  08:00:00,29979586.37416987,29979586.37416987,0.0 
 11/03  09:00:00,30277510.401997918,30277510.40199791,0.0 
 11/03  10:00:00,31692696.516374325,31692696.516374314,0.0 
 11/03  11:00:00,32555752.737169535,32555752.737169535,0.0 
 11/03  12:00:00,30250370.38054124,30250370.38054123,0.0 
 11/03  13:00:00,34143208.33365366,34143208.33365366,0.0 
 11/03  14:00:00,34195698.954169329,34195698.95416932,0.0 
 11/03  15:00:00,34610124.11343441,34610124.113434407,0.0 
 11/03  16:00:00,35344881.67335808,35344881.67335808,0.0 
 11/03  17:00:00,22683002.444027246,22683002.444027239,0.0 
 11/03  18:00:00,16720583.407987152,16720583.407987144,0.0 
 11/03  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/03  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/03  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/03  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/03  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/03  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/04  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  06:00:00,6695938.596677196,6695938.596677196,0.0 
 11/04  07:00:00,5595598.596677196,5595598.596677196,0.0 
 11/04  08:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  09:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  10:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  12:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  15:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  17:00:00,5595598.596677196,5595598.596677196,0.0 
 11/04  18:00:00,6695938.596677196,6695938.596677196,0.0 
 11/04  19:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  24:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  06:00:00,6695938.596677196,6695938.596677196,0.0 
 11/05  07:00:00,5595598.596677196,5595598.596677196,0.0 
 11/05  08:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  09:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  10:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  12:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  16:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  17:00:00,5595598.596677196,5595598.596677196,0.0 
 11/05  18:00:00,6695938.596677196,6695938.596677196,0.0 
 11/05  19:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  24:00:00,5504338.596677196,5504338.596677196,0.0 
 11/06  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  07:00:00,16981713.82451265,16981713.824512647,0.0 
 11/06  08:00:00,19527780.986314835,19527780.986314835,0.0 
 11/06  09:00:00,29169919.135980786,29169919.13598078,0.0 
 11/06  10:00:00,28880204.7094605,28880204.70946049,0.0 
 11/06  11:00:00,28518061.07743143,28518061.077431419,0.0 
 11/06  12:00:00,28113136.730530476,28113136.730530465,0.0 
 11/06  13:00:00,26592527.68124608,26592527.68124608,0.0 
 11/06  14:00:00,28616363.53102894,28616363.531028939,0.0 
 11/06  15:00:00,29179800.939819568,29179800.939819565,0.0 
 11/06  16:00:00,30359367.325649214,30359367.325649207,0.0 
 11/06  17:00:00,31495431.925795709,31495431.925795705,0.0 
 11/06  18:00:00,22621117.399455783,22621117.39945578,0.0 
 11/06  19:00:00,16720583.407987152,16720583.407987144,0.0 
 11/06  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/06  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/06  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/06  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/06  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/07  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  07:00:00,16502504.769908078,16502504.769908075,0.0 
 11/07  08:00:00,18559443.898060699,18559443.89806069,0.0 
 11/07  09:00:00,29331059.920800069,29331059.920800065,0.0 
 11/07  10:00:00,28945905.900525076,28945905.90052507,0.0 
 11/07  11:00:00,28739817.30820471,28739817.308204704,0.0 
 11/07  12:00:00,28385769.352148076,28385769.35214807,0.0 
 11/07  13:00:00,26439437.450397094,26439437.45039709,0.0 
 11/07  14:00:00,29586937.454054655,29586937.454054648,0.0 
 11/07  15:00:00,30557212.235865099,30557212.235865099,0.0 
 11/07  16:00:00,31509496.546400854,31509496.546400846,0.0 
 11/07  17:00:00,32649797.92789526,32649797.927895257,0.0 
 11/07  18:00:00,22621117.399455783,22621117.39945578,0.0 
 11/07  19:00:00,16720583.407987152,16720583.407987144,0.0 
 11/07  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/07  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/07  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/07  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/07  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/08  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  07:00:00,16502504.769908078,16502504.769908075,0.0 
 11/08  08:00:00,17910710.785016929,17910710.785016929,0.0 
 11/08  09:00:00,28729809.770281298,28729809.77028128,0.0 
 11/08  10:00:00,28498180.815420886,28498180.815420875,0.0 
 11/08  11:00:00,29390878.308606384,29390878.308606388,0.0 
 11/08  12:00:00,30868402.08888937,30868402.08888937,0.0 
 11/08  13:00:00,28170037.633750619,28170037.633750619,0.0 
 11/08  14:00:00,31900846.852075705,31900846.852075697,0.0 
 11/08  15:00:00,32298596.16229286,32298596.162292854,0.0 
 11/08  16:00:00,33013459.575687928,33013459.575687924,0.0 
 11/08  17:00:00,34524901.09910818,34524901.09910818,0.0 
 11/08  18:00:00,22715795.985803587,22715795.985803579,0.0 
 11/08  19:00:00,16720583.407987152,16720583.407987144,0.0 
 11/08  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/08  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/08  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/08  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/08  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/09  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  07:00:00,16502504.769908078,16502504.769908075,0.0 
 11/09  08:00:00,18033007.209195794,18033007.209195794,0.0 
 11/09  09:00:00,29284314.26253091,29284314.262530909,0.0 
 11/09  10:00:00,29563416.58895072,29563416.58895072,0.0 
 11/09  11:00:00,30465372.949634576,30465372.949634568,0.0 
 11/09  12:00:00,31638887.64260667,31638887.642606666,0.0 
 11/09  13:00:00,29451143.504957234,29451143.504957234,0.0 
 11/09  14:00:00,33469166.850880155,33469166.850880147,0.0 
 11/09  15:00:00,33556632.21314601,33556632.213146,0.0 
 11/09  16:00:00,33156831.547591203,33156831.547591196,0.0 
 11/09  17:00:00,34577737.08873384,34577737.08873383,0.0 
 11/09  18:00:00,22708387.353737236,22708387.35373723,0.0 
 11/09  19:00:00,16720583.407987152,16720583.407987144,0.0 
 11/09  20:00:00,10953154.258345897,10953154.258345895,0.0 
