Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/15  24:00:00,9019604.825749658,9019604.825749658,0.0 
 03/16  01:00:00,9319604.825749658,9319604.825749658,0.0 
 03/16  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/16  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/16  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/16  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/16  06:00:00,20817876.441817199,20817876.441817199,0.0 
 03/16  07:00:00,24767791.470567284,24767791.470567284,0.0 
 03/16  08:00:00,30652616.79496419,30652616.794964188,0.0 
 03/16  09:00:00,30543039.224590057,30543039.224590064,0.0 
 03/16  10:00:00,30497720.918870089,30497720.91887009,0.0 
 03/16  11:00:00,31128766.822571756,31128766.822571756,0.0 
 03/16  12:00:00,29105170.524167524,29105170.524167524,0.0 
 03/16  13:00:00,32785758.160448813,32785758.160448813,0.0 
 03/16  14:00:00,33671285.329238537,33671285.329238537,0.0 
 03/16  15:00:00,33599984.326952528,33599984.326952528,0.0 
 03/16  16:00:00,33006582.402559647,33006582.40255965,0.0 
 03/16  17:00:00,21535864.327570298,21535864.327570294,0.0 
 03/16  18:00:00,15668500.620469831,15668500.620469824,0.0 
 03/16  19:00:00,10953154.258345897,10953154.25834589,0.0 
 03/16  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/16  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/16  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/16  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/16  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/17  05:00:00,8869604.825749658,8869604.825749658,0.0 
 03/17  06:00:00,19740063.14611402,19740063.146114019,0.0 
 03/17  07:00:00,23212304.27961147,23212304.279611473,0.0 
 03/17  08:00:00,29830900.893549868,29830900.893549865,0.0 
 03/17  09:00:00,29553524.795058989,29553524.795058989,0.0 
 03/17  10:00:00,29613893.57665056,29613893.57665056,0.0 
 03/17  11:00:00,30195135.50263584,30195135.502635838,0.0 
 03/17  12:00:00,27846737.04248111,27846737.0424811,0.0 
 03/17  13:00:00,30246667.26857924,30246667.26857924,0.0 
 03/17  14:00:00,31083659.048270637,31083659.048270637,0.0 
 03/17  15:00:00,31124158.018346266,31124158.018346266,0.0 
 03/17  16:00:00,31096841.094490518,31096841.094490518,0.0 
 03/17  17:00:00,20932057.015172986,20932057.01517298,0.0 
 03/17  18:00:00,15693685.085650169,15693685.08565016,0.0 
 03/17  19:00:00,10953154.258345897,10953154.258345895,0.0 
 03/17  20:00:00,10187784.395628443,10187784.395628443,0.0 
 03/17  21:00:00,10637784.395628443,10637784.395628443,0.0 
 03/17  22:00:00,9543951.519120457,9543951.519120455,0.0 
 03/17  23:00:00,7197449.08321209,7197449.08321209,0.0 
 03/17  24:00:00,9469604.825749658,9469604.825749658,0.0 
 03/18  01:00:00,6404338.596677196,6404338.596677196,0.0 
 03/18  02:00:00,6404338.596677196,6404338.596677196,0.0 
 03/18  03:00:00,6404338.596677196,6404338.596677196,0.0 
 03/18  04:00:00,6404338.596677196,6404338.596677196,0.0 
 03/18  05:00:00,6404338.596677196,6404338.596677196,0.0 
 03/18  06:00:00,7595938.596677196,7595938.596677195,0.0 
 03/18  07:00:00,5762038.596677196,5762038.596677195,0.0 
 03/18  08:00:00,5395258.596677196,5395258.596677196,0.0 
 03/18  09:00:00,5395258.596677196,5395258.596677196,0.0 
 03/18  10:00:00,5395258.596677196,5395258.596677196,0.0 
 03/18  11:00:00,5395258.596677196,5395258.596677196,0.0 
 03/18  12:00:00,5395258.596677196,5395258.596677196,0.0 
 03/18  13:00:00,5245258.596677196,5245258.596677196,0.0 
 03/18  14:00:00,4495258.596677196,4495258.596677196,0.0 
 03/18  15:00:00,4495258.596677196,4495258.596677196,0.0 
 03/18  16:00:00,4495258.596677196,4495258.596677197,0.0 
 03/18  17:00:00,4495258.596677196,4495258.596677196,0.0 
 03/18  18:00:00,4495258.596677196,4495258.596677196,0.0 
 03/18  19:00:00,6794038.596677196,6794038.596677196,0.0 
 03/18  20:00:00,6644038.596677196,6644038.596677196,0.0 
 03/18  21:00:00,6794038.596677196,6794038.596677196,0.0 
 03/18  22:00:00,6794038.596677196,6794038.596677196,0.0 
 03/18  23:00:00,6794038.596677196,6794038.596677196,0.0 
 03/18  24:00:00,6404338.596677196,6404338.596677196,0.0 
 03/19  01:00:00,6404338.596677196,6404338.596677196,0.0 
 03/19  02:00:00,6404338.596677196,6404338.596677196,0.0 
 03/19  03:00:00,6404338.596677196,6404338.596677196,0.0 
 03/19  04:00:00,6404338.596677196,6404338.596677196,0.0 
 03/19  05:00:00,6404338.596677196,6404338.596677196,0.0 
 03/19  06:00:00,7595938.596677196,7595938.596677195,0.0 
 03/19  07:00:00,5762038.596677196,5762038.596677195,0.0 
 03/19  08:00:00,5395258.596677196,5395258.596677196,0.0 
 03/19  09:00:00,5245258.596677196,5245258.596677196,0.0 
 03/19  10:00:00,4495258.596677196,4495258.596677196,0.0 
 03/19  11:00:00,4495258.596677196,4495258.596677196,0.0 
 03/19  12:00:00,4495258.596677196,4495258.596677197,0.0 
 03/19  13:00:00,4495258.596677196,4495258.596677196,0.0 
 03/19  14:00:00,4495258.596677196,4495258.596677197,0.0 
 03/19  15:00:00,4495258.596677196,4495258.596677197,0.0 
 03/19  16:00:00,4495258.596677196,4495258.596677196,0.0 
 03/19  17:00:00,4495258.596677196,4495258.596677196,0.0 
 03/19  18:00:00,4495258.596677196,4495258.596677197,0.0 
 03/19  19:00:00,5894038.596677196,5894038.596677195,0.0 
 03/19  20:00:00,5894038.596677196,5894038.596677195,0.0 
 03/19  21:00:00,5894038.596677196,5894038.596677196,0.0 
 03/19  22:00:00,5894038.596677196,5894038.596677196,0.0 
 03/19  23:00:00,5894038.596677196,5894038.596677196,0.0 
 03/19  24:00:00,6404338.596677196,6404338.596677196,0.0 
 03/20  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/20  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/20  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/20  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/20  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/20  06:00:00,23602741.344007315,23602741.34400731,1558132.086159811 
 03/20  07:00:00,32527659.103779489,32527659.103779485,0.0 
 03/20  08:00:00,33152113.871528999,33152113.871528999,0.0 
 03/20  09:00:00,30702993.16894165,30702993.168941648,0.0 
 03/20  10:00:00,29639907.422090755,29639907.422090755,0.0 
 03/20  11:00:00,29077900.8043629,29077900.8043629,0.0 
 03/20  12:00:00,27669958.852117819,27669958.852117815,0.0 
 03/20  13:00:00,29063403.172335008,29063403.172335008,0.0 
 03/20  14:00:00,29079557.72788466,29079557.72788466,0.0 
 03/20  15:00:00,29423998.213988559,29423998.213988559,0.0 
 03/20  16:00:00,30148302.751908047,30148302.75190804,0.0 
 03/20  17:00:00,21680349.191623197,21680349.191623197,0.0 
 03/20  18:00:00,15922008.122748215,15922008.122748211,0.0 
 03/20  19:00:00,10953154.258345897,10953154.258345895,0.0 
 03/20  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/20  23:00:00,7197449.08321209,7197449.08321209,0.0 
 03/20  24:00:00,9469604.825749658,9469604.825749658,0.0 
 03/21  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/21  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/21  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/21  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/21  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/21  06:00:00,21965471.123751936,21965471.123751936,1487832.179233131 
 03/21  07:00:00,26289789.666494304,26289789.666494296,0.0 
 03/21  08:00:00,32712374.469104507,32712374.46910451,0.0 
 03/21  09:00:00,32439306.0942591,32439306.0942591,0.0 
 03/21  10:00:00,32154166.03438861,32154166.034388607,0.0 
 03/21  11:00:00,31442563.253361264,31442563.253361267,0.0 
 03/21  12:00:00,31463872.90367882,31463872.90367882,0.0 
 03/21  13:00:00,30908580.400189237,30908580.40018924,0.0 
 03/21  14:00:00,30483875.05860376,30483875.05860376,0.0 
 03/21  15:00:00,31087148.497809505,31087148.497809505,0.0 
 03/21  16:00:00,31654568.629018725,31654568.629018725,0.0 
 03/21  17:00:00,25571983.25945536,25571983.25945536,0.0 
 03/21  18:00:00,20493976.804270928,20493976.804270928,0.0 
 03/21  19:00:00,11853154.258345897,11853154.258345895,0.0 
 03/21  20:00:00,10637784.395628443,10637784.395628443,0.0 
 03/21  21:00:00,10637784.395628443,10637784.395628443,0.0 
 03/21  22:00:00,9543951.519120457,9543951.519120455,0.0 
 03/21  23:00:00,7197449.08321209,7197449.08321209,0.0 
 03/21  24:00:00,9469604.825749658,9469604.825749658,0.0 
 03/22  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/22  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/22  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/22  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/22  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/22  06:00:00,27382635.425974404,27382635.425974404,2457642.4950369845 
 03/22  07:00:00,33518129.843605706,33518129.843605706,2660303.18264749 
 03/22  08:00:00,33808511.472926627,33808511.472926627,0.0 
 03/22  09:00:00,30967484.5388784,30967484.538878398,0.0 
 03/22  10:00:00,30347727.43948046,30347727.439480459,0.0 
 03/22  11:00:00,29555077.755698295,29555077.755698295,0.0 
 03/22  12:00:00,27550197.926375197,27550197.926375189,0.0 
 03/22  13:00:00,30141232.892904078,30141232.892904078,0.0 
 03/22  14:00:00,30980102.9353415,30980102.9353415,0.0 
 03/22  15:00:00,31479482.947150198,31479482.9471502,0.0 
 03/22  16:00:00,31550211.352066809,31550211.352066809,0.0 
 03/22  17:00:00,21012358.01686495,21012358.016864957,0.0 
 03/22  18:00:00,15642188.561687319,15642188.561687317,0.0 
 03/22  19:00:00,10953154.258345897,10953154.258345895,0.0 
 03/22  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/22  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/22  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/22  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/22  24:00:00,9469604.825749658,9469604.825749658,0.0 
 03/23  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/23  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/23  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/23  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/23  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/23  06:00:00,21069567.948783246,21069567.948783246,356840.0336714989 
 03/23  07:00:00,24934160.254943734,24934160.254943734,0.0 
 03/23  08:00:00,30524445.739537345,30524445.739537345,0.0 
 03/23  09:00:00,29869912.587680218,29869912.587680215,0.0 
 03/23  10:00:00,30165634.611507194,30165634.611507194,0.0 
 03/23  11:00:00,30602633.287444194,30602633.287444194,0.0 
 03/23  12:00:00,28460481.04137635,28460481.041376339,0.0 
 03/23  13:00:00,31898733.219307044,31898733.219307044,0.0 
 03/23  14:00:00,33002751.34777661,33002751.3477766,0.0 
 03/23  15:00:00,33172415.49210553,33172415.49210553,0.0 
 03/23  16:00:00,33010180.24240768,33010180.24240768,0.0 
 03/23  17:00:00,21317229.58528065,21317229.58528065,0.0 
 03/23  18:00:00,15353455.547281063,15353455.547281059,0.0 
 03/23  19:00:00,10720024.258345897,10720024.258345895,0.0 
 03/23  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/23  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/23  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/23  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/23  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  05:00:00,9019604.825749658,9019604.825749658,0.0 
 03/24  06:00:00,19897089.225926065,19897089.225926065,0.0 
 03/24  07:00:00,23467201.275297196,23467201.275297196,0.0 
 03/24  08:00:00,31295281.419583069,31295281.419583069,0.0 
 03/24  09:00:00,29779164.42416094,29779164.424160936,0.0 
 03/24  10:00:00,29138356.982994684,29138356.982994684,0.0 
 03/24  11:00:00,29296477.647743759,29296477.647743759,0.0 
 03/24  12:00:00,27587908.43329301,27587908.43329301,0.0 
 03/24  13:00:00,30270615.06468721,30270615.06468721,0.0 
 03/24  14:00:00,31002032.403309127,31002032.403309127,0.0 
 03/24  15:00:00,31128400.63775336,31128400.63775336,0.0 
 03/24  16:00:00,31128400.63775336,31128400.63775336,0.0 
 03/24  17:00:00,23662768.054594049,23662768.054594049,0.0 
 03/24  18:00:00,17688665.283379117,17688665.283379117,0.0 
 03/24  19:00:00,11620024.258345897,11620024.258345895,0.0 
 03/24  20:00:00,10637784.395628443,10637784.395628443,0.0 
 03/24  21:00:00,10637784.395628443,10637784.395628443,0.0 
 03/24  22:00:00,9543951.519120457,9543951.519120455,0.0 
 03/24  23:00:00,7197449.08321209,7197449.08321209,0.0 
 03/24  24:00:00,9469604.825749658,9469604.825749658,0.0 
 03/25  01:00:00,6404338.596677196,6404338.596677196,0.0 
 03/25  02:00:00,6404338.596677196,6404338.596677196,0.0 
 03/25  03:00:00,6404338.596677196,6404338.596677196,0.0 
 03/25  04:00:00,6404338.596677196,6404338.596677196,0.0 
 03/25  05:00:00,6404338.596677196,6404338.596677196,0.0 
 03/25  06:00:00,7595938.596677196,7595938.596677195,0.0 
 03/25  07:00:00,5395258.596677196,5395258.596677196,0.0 
 03/25  08:00:00,5395258.596677196,5395258.596677196,0.0 
 03/25  09:00:00,4795258.596677196,4795258.596677197,0.0 
 03/25  10:00:00,4495258.596677196,4495258.596677197,0.0 
 03/25  11:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  12:00:00,4495258.596677196,4495258.596677197,0.0 
 03/25  13:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  14:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  15:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  16:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  17:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  18:00:00,4495258.596677196,4495258.596677197,0.0 
 03/25  19:00:00,5660908.596677196,5660908.596677195,0.0 
 03/25  20:00:00,5894038.596677196,5894038.596677196,0.0 
 03/25  21:00:00,5894038.596677196,5894038.596677196,0.0 
 03/25  22:00:00,5894038.596677196,5894038.596677196,0.0 
 03/25  23:00:00,5894038.596677196,5894038.596677196,0.0 
 03/25  24:00:00,5504338.596677196,5504338.596677196,0.0 
 03/26  01:00:00,5504338.596677196,5504338.596677196,0.0 
 03/26  02:00:00,5504338.596677196,5504338.596677196,0.0 
 03/26  03:00:00,5504338.596677196,5504338.596677196,0.0 
 03/26  04:00:00,6404338.596677196,6404338.596677196,0.0 
 03/26  05:00:00,6404338.596677196,6404338.596677196,0.0 
 03/26  06:00:00,7445938.596677196,7445938.596677195,0.0 
 03/26  07:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  08:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  09:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  10:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  11:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  12:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  13:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  14:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  15:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  16:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  17:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  18:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  19:00:00,5660908.596677196,5660908.596677196,0.0 
 03/26  20:00:00,5894038.596677196,5894038.596677195,0.0 
 03/26  21:00:00,5894038.596677196,5894038.596677196,0.0 
 03/26  22:00:00,5894038.596677196,5894038.596677196,0.0 
 03/26  23:00:00,5894038.596677196,5894038.596677196,0.0 
 03/26  24:00:00,5504338.596677196,5504338.596677196,0.0 
 03/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/27  05:00:00,9319604.825749658,9319604.825749658,0.0 
 03/27  06:00:00,20220355.69703632,20220355.69703632,151222.71658037097 
 03/27  07:00:00,24035759.851728135,24035759.851728135,0.0 
 03/27  08:00:00,30071297.078547397,30071297.078547397,0.0 
 03/27  09:00:00,29974718.495325626,29974718.495325626,0.0 
 03/27  10:00:00,29887811.4035787,29887811.4035787,0.0 
 03/27  11:00:00,30497815.77092123,30497815.770921235,0.0 
 03/27  12:00:00,28670236.72737905,28670236.727379044,0.0 
 03/27  13:00:00,32135823.402822168,32135823.40282217,0.0 
 03/27  14:00:00,33120139.889900425,33120139.889900429,0.0 
 03/27  15:00:00,33805103.05260665,33805103.05260665,0.0 
 03/27  16:00:00,33497635.870005184,33497635.870005188,0.0 
 03/27  17:00:00,21799697.176894186,21799697.17689418,0.0 
 03/27  18:00:00,15423853.31697474,15423853.316974739,0.0 
 03/27  19:00:00,10720024.258345897,10720024.25834589,0.0 
 03/27  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  06:00:00,18751104.360333396,18751104.360333396,0.0 
 03/28  07:00:00,22679708.64796819,22679708.64796819,0.0 
 03/28  08:00:00,32028400.63775336,32028400.63775336,0.0 
 03/28  09:00:00,32028400.63775336,32028400.63775336,0.0 
 03/28  10:00:00,31502333.583735154,31502333.583735154,0.0 
 03/28  11:00:00,31348973.888816287,31348973.888816287,0.0 
 03/28  12:00:00,31039110.91864986,31039110.91864986,0.0 
 03/28  13:00:00,31375691.10742341,31375691.10742341,0.0 
 03/28  14:00:00,31382939.92343736,31382939.92343736,0.0 
 03/28  15:00:00,31280462.37841658,31280462.37841658,0.0 
 03/28  16:00:00,31087148.497809505,31087148.497809505,0.0 
 03/28  17:00:00,24684700.20430199,24684700.204301984,0.0 
 03/28  18:00:00,19320031.43561874,19320031.435618737,0.0 
 03/28  19:00:00,11620024.258345897,11620024.258345895,0.0 
 03/28  20:00:00,10637784.395628443,10637784.395628443,0.0 
 03/28  21:00:00,10637784.395628443,10637784.395628443,0.0 
 03/28  22:00:00,9543951.519120457,9543951.519120455,0.0 
 03/28  23:00:00,7197449.08321209,7197449.08321209,0.0 
 03/28  24:00:00,9469604.825749658,9469604.825749658,0.0 
 03/29  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/29  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/29  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/29  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/29  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/29  06:00:00,26266419.204817784,26266419.20481778,2002201.2815168149 
 03/29  07:00:00,32187788.85321863,32187788.853218624,2098092.4354237376 
 03/29  08:00:00,32568490.360580457,32568490.360580457,0.0 
 03/29  09:00:00,30325299.046657925,30325299.046657929,0.0 
 03/29  10:00:00,29773245.053957076,29773245.05395707,0.0 
 03/29  11:00:00,30320112.82560305,30320112.825603054,0.0 
 03/29  12:00:00,28503655.901419917,28503655.901419909,0.0 
 03/29  13:00:00,31754735.175322478,31754735.175322478,0.0 
 03/29  14:00:00,32347899.224399307,32347899.224399307,0.0 
 03/29  15:00:00,32951789.996074168,32951789.996074175,0.0 
 03/29  16:00:00,33185562.863623404,33185562.863623404,0.0 
 03/29  17:00:00,21582270.783764014,21582270.783764006,0.0 
