Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/21  09:00:00,29588262.00452462,29588262.00452462,0.0 
 04/21  10:00:00,30007248.341745706,30007248.341745706,0.0 
 04/21  11:00:00,31460648.765499399,31460648.765499399,0.0 
 04/21  12:00:00,29759728.57564207,29759728.57564207,0.0 
 04/21  13:00:00,33550941.148962544,33550941.148962544,0.0 
 04/21  14:00:00,33972658.05315172,33972658.05315171,0.0 
 04/21  15:00:00,34313415.56788595,34313415.56788594,0.0 
 04/21  16:00:00,34583785.5700244,34583785.57002439,0.0 
 04/21  17:00:00,22882334.438957216,22882334.438957216,0.0 
 04/21  18:00:00,15598091.212097642,15598091.212097638,0.0 
 04/21  19:00:00,10243679.389738413,10243679.389738409,0.0 
 04/21  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/21  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/21  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/21  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/21  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/22  01:00:00,5504338.596677196,5504338.596677196,0.0 
 04/22  02:00:00,5504338.596677196,5504338.596677196,0.0 
 04/22  03:00:00,5504338.596677196,5504338.596677196,0.0 
 04/22  04:00:00,5504338.596677196,5504338.596677196,0.0 
 04/22  05:00:00,5504338.596677196,5504338.596677196,0.0 
 04/22  06:00:00,4862038.596677196,4862038.596677196,0.0 
 04/22  07:00:00,4495258.596677196,4495258.596677196,0.0 
 04/22  08:00:00,4495258.596677196,4495258.596677197,0.0 
 04/22  09:00:00,4495258.596677196,4495258.596677197,0.0 
 04/22  10:00:00,4495258.596677196,4495258.596677196,0.0 
 04/22  11:00:00,4495258.596677196,4495258.596677197,0.0 
 04/22  12:00:00,4495258.596677196,4495258.596677196,0.0 
 04/22  13:00:00,4495258.596677196,4495258.596677197,0.0 
 04/22  14:00:00,4495258.596677196,4495258.596677196,0.0 
 04/22  15:00:00,4495258.596677196,4495258.596677197,0.0 
 04/22  16:00:00,4495258.596677196,4495258.596677197,0.0 
 04/22  17:00:00,4495258.596677196,4495258.596677196,0.0 
 04/22  18:00:00,4495258.596677196,4495258.596677196,0.0 
 04/22  19:00:00,4961518.596677196,4961518.596677196,0.0 
 04/22  20:00:00,5894038.596677196,5894038.596677195,0.0 
 04/22  21:00:00,5894038.596677196,5894038.596677196,0.0 
 04/22  22:00:00,5894038.596677196,5894038.596677196,0.0 
 04/22  23:00:00,5894038.596677196,5894038.596677196,0.0 
 04/22  24:00:00,5504338.596677196,5504338.596677196,0.0 
 04/23  01:00:00,5504338.596677196,5504338.596677196,0.0 
 04/23  02:00:00,5504338.596677196,5504338.596677196,0.0 
 04/23  03:00:00,5504338.596677196,5504338.596677196,0.0 
 04/23  04:00:00,5504338.596677196,5504338.596677196,0.0 
 04/23  05:00:00,5504338.596677196,5504338.596677196,0.0 
 04/23  06:00:00,4862038.596677196,4862038.596677196,0.0 
 04/23  07:00:00,4495258.596677196,4495258.596677196,0.0 
 04/23  08:00:00,4495258.596677196,4495258.596677196,0.0 
 04/23  09:00:00,4495258.596677196,4495258.596677197,0.0 
 04/23  10:00:00,4495258.596677196,4495258.596677196,0.0 
 04/23  11:00:00,4495258.596677196,4495258.596677196,0.0 
 04/23  12:00:00,4495258.596677196,4495258.596677196,0.0 
 04/23  13:00:00,4495258.596677196,4495258.596677197,0.0 
 04/23  14:00:00,4495258.596677196,4495258.596677196,0.0 
 04/23  15:00:00,4495258.596677196,4495258.596677196,0.0 
 04/23  16:00:00,4495258.596677196,4495258.596677197,0.0 
 04/23  17:00:00,4495258.596677196,4495258.596677197,0.0 
 04/23  18:00:00,4495258.596677196,4495258.596677197,0.0 
 04/23  19:00:00,4961518.596677196,4961518.596677197,0.0 
 04/23  20:00:00,5894038.596677196,5894038.596677195,0.0 
 04/23  21:00:00,5894038.596677196,5894038.596677195,0.0 
 04/23  22:00:00,5894038.596677196,5894038.596677196,0.0 
 04/23  23:00:00,5894038.596677196,5894038.596677196,0.0 
 04/23  24:00:00,5504338.596677196,5504338.596677196,0.0 
 04/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 04/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 04/24  05:00:00,8569604.825749658,8569604.825749658,0.0 
 04/24  06:00:00,17341857.34792652,17341857.34792652,0.0 
 04/24  07:00:00,20057500.02408027,20057500.02408027,0.0 
 04/24  08:00:00,30039760.756469884,30039760.75646988,0.0 
 04/24  09:00:00,30171140.867613608,30171140.867613608,0.0 
 04/24  10:00:00,30893032.554237587,30893032.55423758,0.0 
 04/24  11:00:00,32574648.061544546,32574648.061544546,0.0 
 04/24  12:00:00,30849866.237235179,30849866.237235175,0.0 
 04/24  13:00:00,34628597.25084119,34628597.25084119,0.0 
 04/24  14:00:00,34963235.62783765,34963235.62783765,0.0 
 04/24  15:00:00,35602918.26096372,35602918.26096372,0.0 
 04/24  16:00:00,36374506.27794345,36374506.27794345,0.0 
 04/24  17:00:00,25057716.71484892,25057716.714848918,0.0 
 04/24  18:00:00,15556765.041947496,15556765.041947496,0.0 
 04/24  19:00:00,9995449.793165559,9995449.793165558,0.0 
 04/24  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/24  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/24  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/24  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 04/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 04/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 04/25  06:00:00,17264238.123848134,17264238.12384813,0.0 
 04/25  07:00:00,19276222.94188055,19276222.94188055,0.0 
 04/25  08:00:00,30600111.713639957,30600111.713639957,0.0 
 04/25  09:00:00,31316200.02494549,31316200.024945495,0.0 
 04/25  10:00:00,32910993.210992226,32910993.210992226,0.0 
 04/25  11:00:00,33556406.708502348,33556406.708502348,0.0 
 04/25  12:00:00,31038649.14661234,31038649.146612336,0.0 
 04/25  13:00:00,34167045.06615876,34167045.06615876,0.0 
 04/25  14:00:00,34471322.5095793,34471322.50957931,0.0 
 04/25  15:00:00,34564056.4193043,34564056.4193043,0.0 
 04/25  16:00:00,34415159.11379502,34415159.11379502,0.0 
 04/25  17:00:00,22803815.810031635,22803815.81003163,0.0 
 04/25  18:00:00,15553091.372327682,15553091.372327682,0.0 
 04/25  19:00:00,9995449.793165559,9995449.793165558,0.0 
 04/25  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/25  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/25  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/25  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 04/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 04/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 04/26  06:00:00,17353833.6523652,17353833.6523652,0.0 
 04/26  07:00:00,20440740.06059149,20440740.06059149,0.0 
 04/26  08:00:00,29659876.992813369,29659876.992813369,0.0 
 04/26  09:00:00,29814014.48534526,29814014.48534526,0.0 
 04/26  10:00:00,30088000.59469309,30088000.59469309,0.0 
 04/26  11:00:00,30488920.14646595,30488920.146465947,0.0 
 04/26  12:00:00,28307569.04294306,28307569.042943054,0.0 
 04/26  13:00:00,29747545.179727258,29747545.179727254,0.0 
 04/26  14:00:00,30433560.150232596,30433560.150232596,0.0 
 04/26  15:00:00,31167728.3522147,31167728.35221471,0.0 
 04/26  16:00:00,31522113.109087379,31522113.10908737,0.0 
 04/26  17:00:00,20979066.520497275,20979066.520497275,0.0 
 04/26  18:00:00,15836510.708819975,15836510.708819977,0.0 
 04/26  19:00:00,10920634.258345897,10920634.25834589,0.0 
 04/26  20:00:00,10637784.395628443,10637784.395628443,0.0 
 04/26  21:00:00,10637784.395628443,10637784.395628443,0.0 
 04/26  22:00:00,9543951.519120457,9543951.519120455,0.0 
 04/26  23:00:00,7197449.08321209,7197449.08321209,0.0 
 04/26  24:00:00,9469604.825749658,9469604.825749658,0.0 
 04/27  01:00:00,9469604.825749658,9469604.825749658,0.0 
 04/27  02:00:00,9469604.825749658,9469604.825749658,0.0 
 04/27  03:00:00,9469604.825749658,9469604.825749658,0.0 
 04/27  04:00:00,9469604.825749658,9469604.825749658,0.0 
 04/27  05:00:00,9469604.825749658,9469604.825749658,0.0 
 04/27  06:00:00,20198771.448233785,20198771.44823378,721299.9050044173 
 04/27  07:00:00,25335112.910329474,25335112.910329477,0.0 
 04/27  08:00:00,30716270.919748866,30716270.919748866,0.0 
 04/27  09:00:00,30008438.15009901,30008438.150099014,0.0 
 04/27  10:00:00,30407770.691669696,30407770.691669696,0.0 
 04/27  11:00:00,30443223.071680778,30443223.071680778,0.0 
 04/27  12:00:00,28586919.517957219,28586919.517957219,0.0 
 04/27  13:00:00,31481153.23695169,31481153.236951688,0.0 
 04/27  14:00:00,32347801.061452889,32347801.061452878,0.0 
 04/27  15:00:00,32919063.743521464,32919063.743521464,0.0 
 04/27  16:00:00,33470997.839216308,33470997.839216308,0.0 
 04/27  17:00:00,22268356.058657536,22268356.05865753,0.0 
 04/27  18:00:00,15738895.844534379,15738895.844534379,0.0 
 04/27  19:00:00,9990379.652523444,9990379.65252344,0.0 
 04/27  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/28  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/28  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/28  03:00:00,8569604.825749658,8569604.825749658,0.0 
 04/28  04:00:00,8569604.825749658,8569604.825749658,0.0 
 04/28  05:00:00,8569604.825749658,8569604.825749658,0.0 
 04/28  06:00:00,17681087.146917084,17681087.146917084,0.0 
 04/28  07:00:00,21314350.42120136,21314350.42120136,0.0 
 04/28  08:00:00,30146622.958412313,30146622.958412313,0.0 
 04/28  09:00:00,30213493.626852704,30213493.6268527,0.0 
 04/28  10:00:00,30793662.61682102,30793662.616821015,0.0 
 04/28  11:00:00,32039462.44660057,32039462.44660057,0.0 
 04/28  12:00:00,30575871.501318534,30575871.501318534,0.0 
 04/28  13:00:00,34193553.176044199,34193553.176044199,0.0 
 04/28  14:00:00,34346873.52036834,34346873.52036833,0.0 
 04/28  15:00:00,34880536.3222262,34880536.32222619,0.0 
 04/28  16:00:00,35431798.937437247,35431798.937437247,0.0 
 04/28  17:00:00,23732512.319681784,23732512.319681784,0.0 
 04/28  18:00:00,15571005.92233831,15571005.922338317,0.0 
 04/28  19:00:00,10010549.389738413,10010549.389738409,0.0 
 04/28  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/28  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/28  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/28  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/28  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/29  01:00:00,5504338.596677196,5504338.596677196,0.0 
 04/29  02:00:00,5504338.596677196,5504338.596677196,0.0 
 04/29  03:00:00,5504338.596677196,5504338.596677196,0.0 
 04/29  04:00:00,5504338.596677196,5504338.596677196,0.0 
 04/29  05:00:00,5504338.596677196,5504338.596677196,0.0 
 04/29  06:00:00,4495258.596677196,4495258.596677196,0.0 
 04/29  07:00:00,4495258.596677196,4495258.596677197,0.0 
 04/29  08:00:00,4495258.596677196,4495258.596677197,0.0 
 04/29  09:00:00,4495258.596677196,4495258.596677197,0.0 
 04/29  10:00:00,4495258.596677196,4495258.596677197,0.0 
 04/29  11:00:00,4495258.596677196,4495258.596677197,0.0 
 04/29  12:00:00,4495258.596677196,4495258.596677196,0.0 
 04/29  13:00:00,4495258.596677196,4495258.596677196,0.0 
 04/29  14:00:00,4495258.596677196,4495258.596677196,0.0 
 04/29  15:00:00,4495258.596677196,4495258.596677196,0.0 
 04/29  16:00:00,4495258.596677196,4495258.596677196,0.0 
 04/29  17:00:00,4495258.596677196,4495258.596677196,0.0 
 04/29  18:00:00,4495258.596677196,4495258.596677196,0.0 
 04/29  19:00:00,4961518.596677196,4961518.596677197,0.0 
 04/29  20:00:00,5894038.596677196,5894038.596677196,0.0 
 04/29  21:00:00,5894038.596677196,5894038.596677195,0.0 
 04/29  22:00:00,5894038.596677196,5894038.596677196,0.0 
 04/29  23:00:00,5894038.596677196,5894038.596677196,0.0 
 04/29  24:00:00,5504338.596677196,5504338.596677196,0.0 
 04/30  01:00:00,5504338.596677196,5504338.596677196,0.0 
 04/30  02:00:00,5504338.596677196,5504338.596677196,0.0 
 04/30  03:00:00,5504338.596677196,5504338.596677196,0.0 
 04/30  04:00:00,5504338.596677196,5504338.596677196,0.0 
 04/30  05:00:00,5504338.596677196,5504338.596677196,0.0 
 04/30  06:00:00,4495258.596677196,4495258.596677196,0.0 
 04/30  07:00:00,4495258.596677196,4495258.596677196,0.0 
 04/30  08:00:00,4495258.596677196,4495258.596677196,0.0 
 04/30  09:00:00,4495258.596677196,4495258.596677197,0.0 
 04/30  10:00:00,4495258.596677196,4495258.596677197,0.0 
 04/30  11:00:00,4495258.596677196,4495258.596677196,0.0 
 04/30  12:00:00,4495258.596677196,4495258.596677197,0.0 
 04/30  13:00:00,4495258.596677196,4495258.596677196,0.0 
 04/30  14:00:00,4495258.596677196,4495258.596677196,0.0 
 04/30  15:00:00,4495258.596677196,4495258.596677196,0.0 
 04/30  16:00:00,4495258.596677196,4495258.596677196,0.0 
 04/30  17:00:00,4495258.596677196,4495258.596677197,0.0 
 04/30  18:00:00,4495258.596677196,4495258.596677196,0.0 
 04/30  19:00:00,4961518.596677196,4961518.596677196,0.0 
 04/30  20:00:00,5894038.596677196,5894038.596677195,0.0 
 04/30  21:00:00,5894038.596677196,5894038.596677195,0.0 
 04/30  22:00:00,5894038.596677196,5894038.596677196,0.0 
 04/30  23:00:00,5894038.596677196,5894038.596677196,0.0 
 04/30  24:00:00,5504338.596677196,5504338.596677196,0.0 
 05/01  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/01  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/01  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/01  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/01  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/01  06:00:00,17000569.355320157,17000569.355320157,0.0 
 05/01  07:00:00,21293691.071489235,21293691.071489235,0.0 
 05/01  08:00:00,29774347.276552075,29774347.27655207,0.0 
 05/01  09:00:00,29562141.1592521,29562141.1592521,0.0 
 05/01  10:00:00,29435379.941490186,29435379.941490186,0.0 
 05/01  11:00:00,29496594.171724027,29496594.17172402,0.0 
 05/01  12:00:00,27852282.2150437,27852282.2150437,0.0 
 05/01  13:00:00,30053706.487752715,30053706.487752707,0.0 
 05/01  14:00:00,30341216.0545096,30341216.054509604,0.0 
 05/01  15:00:00,30513766.646760309,30513766.646760309,0.0 
 05/01  16:00:00,30755411.422835895,30755411.422835895,0.0 
 05/01  17:00:00,21255111.07977355,21255111.07977355,0.0 
 05/01  18:00:00,15673054.76887675,15673054.76887675,0.0 
 05/01  19:00:00,9996577.386767729,9996577.386767727,0.0 
 05/01  20:00:00,9737784.395628443,9737784.395628443,0.0 
 05/01  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/01  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/01  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/01  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/02  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/02  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/02  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/02  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/02  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/02  06:00:00,17170459.193086704,17170459.193086704,0.0 
 05/02  07:00:00,20712797.238652599,20712797.238652596,0.0 
 05/02  08:00:00,29589481.711030596,29589481.711030596,0.0 
 05/02  09:00:00,29582324.56912472,29582324.56912472,0.0 
 05/02  10:00:00,29822338.619832945,29822338.61983294,0.0 
 05/02  11:00:00,30192463.787332,30192463.787331996,0.0 
 05/02  12:00:00,28396159.206302018,28396159.206302015,0.0 
 05/02  13:00:00,31960600.98091037,31960600.980910366,0.0 
 05/02  14:00:00,32915013.1845014,32915013.184501396,0.0 
 05/02  15:00:00,33325371.59607528,33325371.59607528,0.0 
 05/02  16:00:00,33864855.104252878,33864855.104252878,0.0 
 05/02  17:00:00,22377569.5264327,22377569.5264327,0.0 
 05/02  18:00:00,15452195.459539695,15452195.459539699,0.0 
 05/02  19:00:00,9623339.593151976,9623339.593151974,0.0 
 05/02  20:00:00,9737784.395628443,9737784.395628443,0.0 
 05/02  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/02  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/02  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/02  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/03  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/03  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/03  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/03  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/03  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/03  06:00:00,16889959.338808467,16889959.338808467,0.0 
 05/03  07:00:00,20272870.521877614,20272870.521877614,0.0 
 05/03  08:00:00,31368319.840460656,31368319.840460656,0.0 
 05/03  09:00:00,31551767.799796367,31551767.799796359,0.0 
 05/03  10:00:00,31806156.872443614,31806156.87244361,0.0 
 05/03  11:00:00,32845016.71714248,32845016.717142479,0.0 
 05/03  12:00:00,30569105.02896917,30569105.028969159,0.0 
 05/03  13:00:00,34295416.412506718,34295416.412506718,0.0 
 05/03  14:00:00,34670005.04754633,34670005.04754632,0.0 
 05/03  15:00:00,34458829.57511116,34458829.57511115,0.0 
 05/03  16:00:00,33997315.80001477,33997315.80001477,0.0 
 05/03  17:00:00,22144983.275932459,22144983.275932459,0.0 
 05/03  18:00:00,15449435.918778668,15449435.91877867,0.0 
 05/03  19:00:00,9706936.134839517,9706936.134839513,0.0 
 05/03  20:00:00,9737784.395628443,9737784.395628443,0.0 
 05/03  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/03  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/03  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/03  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/04  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/04  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/04  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/04  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/04  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/04  06:00:00,16909074.134540377,16909074.134540377,0.0 
 05/04  07:00:00,20331355.70522415,20331355.70522415,0.0 
 05/04  08:00:00,30044593.300479179,30044593.300479175,0.0 
 05/04  09:00:00,30013756.414157519,30013756.414157515,0.0 
 05/04  10:00:00,30369308.779280709,30369308.779280709,0.0 
 05/04  11:00:00,31743439.159231288,31743439.15923129,0.0 
 05/04  12:00:00,29802299.607341149,29802299.607341149,0.0 
 05/04  13:00:00,33761995.90064168,33761995.90064168,0.0 
 05/04  14:00:00,34672930.61191482,34672930.61191482,0.0 
 05/04  15:00:00,35058519.121465038,35058519.121465038,0.0 
 05/04  16:00:00,34844904.1339145,34844904.1339145,0.0 
 05/04  17:00:00,22843500.444351425,22843500.444351429,0.0 
 05/04  18:00:00,15600316.326773514,15600316.326773514,0.0 
 05/04  19:00:00,9722035.73141237,9722035.731412366,0.0 
 05/04  20:00:00,9737784.395628443,9737784.395628443,0.0 
 05/04  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/04  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/04  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/04  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/05  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/05  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/05  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/05  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/05  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/05  06:00:00,16930516.962337365,16930516.962337365,0.0 
