Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 05/05  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/05  06:00:00,17786395.434482878,17786395.434482874,0.0 
 05/05  07:00:00,18905536.902352103,18905536.902352103,0.0 
 05/05  08:00:00,31329168.508918115,31329168.508918119,0.0 
 05/05  09:00:00,33122487.101315984,33122487.101315984,0.0 
 05/05  10:00:00,34109513.26503953,34109513.26503955,0.0 
 05/05  11:00:00,34873279.658116158,34873279.658116158,0.0 
 05/05  12:00:00,32524366.49196692,32524366.491966934,0.0 
 05/05  13:00:00,35634600.3956141,35634600.3956141,0.0 
 05/05  14:00:00,36408159.34267654,36408159.34267655,0.0 
 05/05  15:00:00,37358345.70278174,37358345.70278174,0.0 
 05/05  16:00:00,38129894.292579438,38129894.29257943,0.0 
 05/05  17:00:00,26685872.88807123,26685872.88807123,0.0 
 05/05  18:00:00,15104490.471898698,15104490.471898698,0.0 
 05/05  19:00:00,9447438.663380262,9447438.663380258,0.0 
 05/05  20:00:00,9737784.395628443,9737784.395628443,0.0 
 05/05  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/05  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/05  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/05  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/06  01:00:00,5504338.596677196,5504338.596677196,0.0 
 05/06  02:00:00,5504338.596677196,5504338.596677196,0.0 
 05/06  03:00:00,5504338.596677196,5504338.596677196,0.0 
 05/06  04:00:00,5504338.596677196,5504338.596677196,0.0 
 05/06  05:00:00,5504338.596677196,5504338.596677196,0.0 
 05/06  06:00:00,5595598.596677196,5595598.596677196,0.0 
 05/06  07:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  08:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  09:00:00,4495258.596677196,4495258.596677197,0.0 
 05/06  10:00:00,4495258.596677196,4495258.596677197,0.0 
 05/06  11:00:00,4495258.596677196,4495258.596677197,0.0 
 05/06  12:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  13:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  14:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  15:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  16:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  17:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  18:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  19:00:00,4495258.596677196,4495258.596677196,0.0 
 05/06  20:00:00,5894038.596677196,5894038.596677196,0.0 
 05/06  21:00:00,5894038.596677196,5894038.596677195,0.0 
 05/06  22:00:00,5894038.596677196,5894038.596677196,0.0 
 05/06  23:00:00,5894038.596677196,5894038.596677196,0.0 
 05/06  24:00:00,5504338.596677196,5504338.596677196,0.0 
 05/07  01:00:00,5504338.596677196,5504338.596677196,0.0 
 05/07  02:00:00,5504338.596677196,5504338.596677196,0.0 
 05/07  03:00:00,5504338.596677196,5504338.596677196,0.0 
 05/07  04:00:00,5504338.596677196,5504338.596677196,0.0 
 05/07  05:00:00,5504338.596677196,5504338.596677196,0.0 
 05/07  06:00:00,5595598.596677196,5595598.596677196,0.0 
 05/07  07:00:00,4495258.596677196,4495258.596677197,0.0 
 05/07  08:00:00,4495258.596677196,4495258.596677197,0.0 
 05/07  09:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  10:00:00,4495258.596677196,4495258.596677197,0.0 
 05/07  11:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  12:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  13:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  14:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  15:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  16:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  17:00:00,4495258.596677196,4495258.596677196,0.0 
 05/07  18:00:00,4495258.596677196,4495258.596677197,0.0 
 05/07  19:00:00,4495258.596677196,4495258.596677197,0.0 
 05/07  20:00:00,5894038.596677196,5894038.596677195,0.0 
 05/07  21:00:00,5894038.596677196,5894038.596677196,0.0 
 05/07  22:00:00,5894038.596677196,5894038.596677196,0.0 
 05/07  23:00:00,5894038.596677196,5894038.596677196,0.0 
 05/07  24:00:00,5504338.596677196,5504338.596677196,0.0 
 05/08  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/08  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/08  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/08  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/08  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/08  06:00:00,17419615.434482878,17419615.434482874,0.0 
 05/08  07:00:00,18979103.98810891,18979103.988108908,0.0 
 05/08  08:00:00,30516749.635432986,30516749.635432986,0.0 
 05/08  09:00:00,31290056.147673556,31290056.147673564,0.0 
 05/08  10:00:00,32837409.093855986,32837409.093855993,0.0 
 05/08  11:00:00,33814531.21698051,33814531.21698051,0.0 
 05/08  12:00:00,31353545.719385599,31353545.719385599,0.0 
 05/08  13:00:00,35047061.2104998,35047061.21049981,0.0 
 05/08  14:00:00,35956980.840511869,35956980.84051187,0.0 
 05/08  15:00:00,36612167.32726104,36612167.327261049,0.0 
 05/08  16:00:00,37323722.12797051,37323722.12797051,0.0 
 05/08  17:00:00,26406024.364223038,26406024.364223027,0.0 
 05/08  18:00:00,14979785.050098809,14979785.05009881,0.0 
 05/08  19:00:00,9446665.43240344,9446665.432403436,0.0 
 05/08  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/08  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/08  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/08  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/08  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/09  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/09  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/09  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/09  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/09  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/09  06:00:00,17616725.05322146,17616725.053221458,0.0 
 05/09  07:00:00,18892331.196756986,18892331.196756986,0.0 
 05/09  08:00:00,33027075.279355594,33027075.279355598,0.0 
 05/09  09:00:00,34959772.40266124,34959772.40266125,0.0 
 05/09  10:00:00,36069146.63879478,36069146.63879479,0.0 
 05/09  11:00:00,36951200.12384895,36951200.12384896,0.0 
 05/09  12:00:00,35522168.76220626,35522168.762206267,0.0 
 05/09  13:00:00,38626050.190038267,38626050.190038267,0.0 
 05/09  14:00:00,39274779.25601253,39274779.25601254,0.0 
 05/09  15:00:00,40008168.63450429,40008168.63450429,0.0 
 05/09  16:00:00,40608267.19571203,40608267.19571204,0.0 
 05/09  17:00:00,30162881.719761328,30162881.719761328,0.0 
 05/09  18:00:00,15074184.278693909,15074184.278693909,0.0 
 05/09  19:00:00,9363013.478039148,9363013.478039148,0.0 
 05/09  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/09  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/09  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/09  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/09  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/10  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/10  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/10  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/10  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/10  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/10  06:00:00,18173559.416143046,18173559.416143046,0.0 
 05/10  07:00:00,19912003.49945277,19912003.49945277,0.0 
 05/10  08:00:00,34945285.81285775,34945285.81285775,0.0 
 05/10  09:00:00,36256239.62004409,36256239.62004409,0.0 
 05/10  10:00:00,37581401.875457938,37581401.87545794,0.0 
 05/10  11:00:00,38741043.14512455,38741043.14512455,0.0 
 05/10  12:00:00,37806369.756563808,37806369.75656381,0.0 
 05/10  13:00:00,40944423.57723147,40944423.57723147,0.0 
 05/10  14:00:00,42234995.35921266,42234995.35921266,0.0 
 05/10  15:00:00,42968672.854926619,42968672.85492662,0.0 
 05/10  16:00:00,43876921.38426566,43876921.38426567,0.0 
 05/10  17:00:00,33627840.36690628,33627840.36690627,0.0 
 05/10  18:00:00,15098787.998161722,15098787.998161722,0.0 
 05/10  19:00:00,9368028.206004516,9368028.206004516,0.0 
 05/10  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/10  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/10  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/10  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/10  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/11  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/11  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/11  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/11  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/11  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/11  06:00:00,19290937.79232791,19290937.79232791,0.0 
 05/11  07:00:00,20623313.356779435,20623313.356779439,0.0 
 05/11  08:00:00,35347687.068989839,35347687.06898985,0.0 
 05/11  09:00:00,36753460.92741421,36753460.927414219,0.0 
 05/11  10:00:00,38241292.4505044,38241292.4505044,0.0 
 05/11  11:00:00,39465499.04456794,39465499.04456795,0.0 
 05/11  12:00:00,38674523.557176608,38674523.55717661,0.0 
 05/11  13:00:00,41902938.27436151,41902938.27436152,0.0 
 05/11  14:00:00,43240574.812193,43240574.81219302,0.0 
 05/11  15:00:00,44246245.14114415,44246245.14114415,0.0 
 05/11  16:00:00,45225255.45914176,45225255.459141779,0.0 
 05/11  17:00:00,34869476.96026023,34869476.96026023,0.0 
 05/11  18:00:00,14937813.62851001,14937813.62851001,0.0 
 05/11  19:00:00,9405253.77704808,9405253.777048078,0.0 
 05/11  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/11  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/11  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/11  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/11  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/12  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/12  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/12  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/12  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/12  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/12  06:00:00,19513962.00548907,19513962.005489068,0.0 
 05/12  07:00:00,20892634.052061473,20892634.052061473,0.0 
 05/12  08:00:00,35947586.57410483,35947586.57410483,0.0 
 05/12  09:00:00,37376692.96837026,37376692.96837026,0.0 
 05/12  10:00:00,38858564.472817298,38858564.4728173,0.0 
 05/12  11:00:00,40280555.87963045,40280555.879630457,0.0 
 05/12  12:00:00,40044689.462754089,40044689.462754089,0.0 
 05/12  13:00:00,43264431.74290661,43264431.742906618,0.0 
 05/12  14:00:00,44238694.56651407,44238694.566514078,0.0 
 05/12  15:00:00,45360630.942494828,45360630.942494828,0.0 
 05/12  16:00:00,46597721.02562932,46597721.02562932,0.0 
 05/12  17:00:00,36434353.40522981,36434353.405229818,0.0 
 05/12  18:00:00,15011885.067823507,15011885.067823507,0.0 
 05/12  19:00:00,9375084.65643084,9375084.656430837,0.0 
 05/12  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/12  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/12  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/12  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/12  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/13  01:00:00,5504338.596677196,5504338.596677196,0.0 
 05/13  02:00:00,5504338.596677196,5504338.596677196,0.0 
 05/13  03:00:00,5504338.596677196,5504338.596677196,0.0 
 05/13  04:00:00,5504338.596677196,5504338.596677196,0.0 
 05/13  05:00:00,5504338.596677196,5504338.596677196,0.0 
 05/13  06:00:00,5595598.596677196,5595598.596677196,0.0 
 05/13  07:00:00,4495258.596677196,4495258.596677197,0.0 
 05/13  08:00:00,4495258.596677196,4495258.596677197,0.0 
 05/13  09:00:00,4495258.596677196,4495258.596677197,0.0 
 05/13  10:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  11:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  12:00:00,4495258.596677196,4495258.596677197,0.0 
 05/13  13:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  14:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  15:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  16:00:00,4495258.596677196,4495258.596677197,0.0 
 05/13  17:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  18:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  19:00:00,4495258.596677196,4495258.596677196,0.0 
 05/13  20:00:00,5660908.596677196,5660908.596677196,0.0 
 05/13  21:00:00,5894038.596677196,5894038.596677195,0.0 
 05/13  22:00:00,5894038.596677196,5894038.596677196,0.0 
 05/13  23:00:00,5894038.596677196,5894038.596677196,0.0 
 05/13  24:00:00,5504338.596677196,5504338.596677196,0.0 
 05/14  01:00:00,5504338.596677196,5504338.596677196,0.0 
 05/14  02:00:00,5504338.596677196,5504338.596677196,0.0 
 05/14  03:00:00,5504338.596677196,5504338.596677196,0.0 
 05/14  04:00:00,5504338.596677196,5504338.596677196,0.0 
 05/14  05:00:00,5504338.596677196,5504338.596677196,0.0 
 05/14  06:00:00,5595598.596677196,5595598.596677196,0.0 
 05/14  07:00:00,4495258.596677196,4495258.596677197,0.0 
 05/14  08:00:00,4495258.596677196,4495258.596677197,0.0 
 05/14  09:00:00,4495258.596677196,4495258.596677197,0.0 
 05/14  10:00:00,4495258.596677196,4495258.596677197,0.0 
 05/14  11:00:00,4495258.596677196,4495258.596677196,0.0 
 05/14  12:00:00,4495258.596677196,4495258.596677197,0.0 
 05/14  13:00:00,4495258.596677196,4495258.596677197,0.0 
 05/14  14:00:00,4495258.596677196,4495258.596677196,0.0 
 05/14  15:00:00,4495258.596677196,4495258.596677196,0.0 
 05/14  16:00:00,4495258.596677196,4495258.596677197,0.0 
 05/14  17:00:00,4495258.596677196,4495258.596677196,0.0 
 05/14  18:00:00,4635993.995318667,4635993.995318667,0.0 
 05/14  19:00:00,4636459.398782279,4636459.398782279,0.0 
 05/14  20:00:00,5660908.596677196,5660908.596677196,0.0 
 05/14  21:00:00,5894038.596677196,5894038.596677196,0.0 
 05/14  22:00:00,5894038.596677196,5894038.596677196,0.0 
 05/14  23:00:00,5894038.596677196,5894038.596677196,0.0 
 05/14  24:00:00,5504338.596677196,5504338.596677196,0.0 
 05/15  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/15  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/15  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/15  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/15  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/15  06:00:00,21413717.187875626,21413717.18787562,0.0 
 05/15  07:00:00,22604009.881378406,22604009.881378406,0.0 
 05/15  08:00:00,37692905.68218019,37692905.682180199,0.0 
 05/15  09:00:00,39345294.12457738,39345294.12457737,0.0 
 05/15  10:00:00,40793875.64801766,40793875.64801767,0.0 
 05/15  11:00:00,42261902.854850519,42261902.85485053,0.0 
 05/15  12:00:00,42277570.546053428,42277570.54605344,0.0 
 05/15  13:00:00,45191581.36032626,45191581.36032627,0.0 
 05/15  14:00:00,46192052.19926294,46192052.19926294,0.0 
 05/15  15:00:00,47356052.074876237,47356052.074876237,0.0 
 05/15  16:00:00,48250461.19568867,48250461.19568867,0.0 
 05/15  17:00:00,37760712.326727557,37760712.32672756,0.0 
 05/15  18:00:00,15065491.602798373,15065491.602798373,0.0 
 05/15  19:00:00,9349900.191250502,9349900.191250502,0.0 
 05/15  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/15  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/15  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/15  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/15  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/16  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/16  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/16  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/16  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/16  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/16  06:00:00,20955473.450102327,20955473.450102327,0.0 
 05/16  07:00:00,22340602.944382878,22340602.944382878,0.0 
 05/16  08:00:00,36921327.68617496,36921327.68617497,0.0 
 05/16  09:00:00,38510371.29462826,38510371.29462826,0.0 
 05/16  10:00:00,40226771.066339079,40226771.066339079,0.0 
 05/16  11:00:00,41637463.843589369,41637463.84358937,0.0 
 05/16  12:00:00,41414901.97145203,41414901.97145203,0.0 
 05/16  13:00:00,44135565.56719762,44135565.56719762,0.0 
 05/16  14:00:00,45249270.13749176,45249270.13749178,0.0 
 05/16  15:00:00,46347079.92979236,46347079.929792348,0.0 
 05/16  16:00:00,46969534.18388012,46969534.18388012,0.0 
 05/16  17:00:00,36505304.05497929,36505304.05497928,0.0 
 05/16  18:00:00,14970827.775093494,14970827.775093494,0.0 
 05/16  19:00:00,9364141.071641319,9364141.071641319,0.0 
 05/16  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/16  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/16  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/16  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/16  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/17  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/17  06:00:00,20888524.890666866,20888524.89066686,0.0 
 05/17  07:00:00,22218251.057090466,22218251.057090466,0.0 
 05/17  08:00:00,36752562.8571416,36752562.8571416,0.0 
 05/17  09:00:00,38138094.20690143,38138094.20690143,0.0 
 05/17  10:00:00,39547006.33543183,39547006.33543184,0.0 
 05/17  11:00:00,40685486.20409129,40685486.204091299,0.0 
 05/17  12:00:00,39938788.34117406,39938788.34117406,0.0 
 05/17  13:00:00,42882173.20530407,42882173.20530407,0.0 
 05/17  14:00:00,43781587.97261091,43781587.97261091,0.0 
 05/17  15:00:00,45012904.94967648,45012904.949676487,0.0 
 05/17  16:00:00,46125892.57617196,46125892.576171968,0.0 
 05/17  17:00:00,35718532.85877852,35718532.85877852,0.0 
 05/17  18:00:00,14961870.50008818,14961870.500088178,0.0 
 05/17  19:00:00,9395168.908440594,9395168.908440594,0.0 
 05/17  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/17  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/17  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/17  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/18  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/18  06:00:00,22639250.800416884,22639250.800416884,0.0 
 05/18  07:00:00,24251347.06168821,24251347.061688208,0.0 
 05/18  08:00:00,38461185.83859346,38461185.83859346,0.0 
 05/18  09:00:00,39651200.42193288,39651200.4219329,0.0 
 05/18  10:00:00,40912323.62598678,40912323.625986788,0.0 
 05/18  11:00:00,42001854.92828865,42001854.92828866,0.0 
 05/18  12:00:00,41059857.30341354,41059857.30341355,0.0 
 05/18  13:00:00,43021342.56601181,43021342.566011819,0.0 
 05/18  14:00:00,43948174.41005801,43948174.410058017,0.0 
 05/18  15:00:00,44360713.049172747,44360713.049172747,0.0 
 05/18  16:00:00,45237147.81588768,45237147.81588769,0.0 
 05/18  17:00:00,35305873.82000673,35305873.820006739,0.0 
 05/18  18:00:00,14910728.338750683,14910728.338750683,0.0 
 05/18  19:00:00,9476920.038225893,9476920.038225891,0.0 
 05/18  20:00:00,9504654.395628443,9504654.395628443,0.0 
 05/18  21:00:00,9737784.395628443,9737784.395628443,0.0 
 05/18  22:00:00,8643951.519120457,8643951.519120455,0.0 
 05/18  23:00:00,6297449.08321209,6297449.08321209,0.0 
 05/18  24:00:00,8569604.825749658,8569604.825749658,0.0 
 05/19  01:00:00,8569604.825749658,8569604.825749658,0.0 
 05/19  02:00:00,8569604.825749658,8569604.825749658,0.0 
 05/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 05/19  04:00:00,8569604.825749658,8569604.825749658,0.0 
 05/19  05:00:00,8569604.825749658,8569604.825749658,0.0 
 05/19  06:00:00,20690380.16320959,20690380.163209589,0.0 
