Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/20  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/20  06:00:00,21058945.827278999,21058945.827279,541762.0212220866 
 03/20  07:00:00,28871854.69025409,28871854.69025409,0.0 
 03/20  08:00:00,31345457.895533399,31345457.895533384,0.0 
 03/20  09:00:00,30356943.197479719,30356943.197479719,0.0 
 03/20  10:00:00,29561577.454171666,29561577.45417167,0.0 
 03/20  11:00:00,28999570.836443809,28999570.83644381,0.0 
 03/20  12:00:00,27287324.64607402,27287324.64607402,0.0 
 03/20  13:00:00,28987089.95133206,28987089.951332056,0.0 
 03/20  14:00:00,29084014.177077135,29084014.17707713,0.0 
 03/20  15:00:00,29502281.386791156,29502281.38679115,0.0 
 03/20  16:00:00,30249085.654437618,30249085.65443761,0.0 
 03/20  17:00:00,21483075.87227282,21483075.87227282,0.0 
 03/20  18:00:00,15639411.989309239,15639411.98930924,0.0 
 03/20  19:00:00,10953154.258345897,10953154.258345895,0.0 
 03/20  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/20  23:00:00,7197449.08321209,7197449.08321209,0.0 
 03/20  24:00:00,9469604.825749658,9469604.825749658,0.0 
 03/21  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/21  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/21  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/21  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/21  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/21  06:00:00,20238816.386280776,20238816.386280784,0.0 
 03/21  07:00:00,24110153.324779579,24110153.324779579,0.0 
 03/21  08:00:00,31950070.669834276,31950070.669834265,0.0 
 03/21  09:00:00,31950070.669834276,31950070.669834265,0.0 
 03/21  10:00:00,31795419.35254605,31795419.352546049,0.0 
 03/21  11:00:00,31251266.577588925,31251266.577588925,0.0 
 03/21  12:00:00,30765506.234350534,30765506.234350537,0.0 
 03/21  13:00:00,30820977.80032535,30820977.800325347,0.0 
 03/21  14:00:00,30405545.090684676,30405545.090684669,0.0 
 03/21  15:00:00,31008818.529890419,31008818.529890416,0.0 
 03/21  16:00:00,31576238.66109964,31576238.661099629,0.0 
 03/21  17:00:00,24420399.713984409,24420399.713984409,0.0 
 03/21  18:00:00,18634431.887583864,18634431.887583864,0.0 
 03/21  19:00:00,11853154.258345897,11853154.258345895,0.0 
 03/21  20:00:00,10637784.395628443,10637784.395628443,0.0 
 03/21  21:00:00,10637784.395628443,10637784.395628443,0.0 
 03/21  22:00:00,9543951.519120457,9543951.519120455,0.0 
 03/21  23:00:00,7197449.08321209,7197449.08321209,0.0 
 03/21  24:00:00,9469604.825749658,9469604.825749658,0.0 
 03/22  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/22  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/22  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/22  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/22  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/22  06:00:00,22959601.86672244,22959601.86672244,1646921.4135051198 
 03/22  07:00:00,30456716.91265114,30456716.912651145,433158.12014509356 
 03/22  08:00:00,31831695.820805249,31831695.820805246,0.0 
 03/22  09:00:00,30746040.33558423,30746040.335584228,0.0 
 03/22  10:00:00,30459275.87066734,30459275.87066733,0.0 
 03/22  11:00:00,29805931.197669988,29805931.197669984,0.0 
 03/22  12:00:00,27627038.020182186,27627038.020182186,0.0 
 03/22  13:00:00,30497737.140691189,30497737.140691189,0.0 
 03/22  14:00:00,31495866.361087286,31495866.361087279,0.0 
 03/22  15:00:00,32090986.790323806,32090986.7903238,0.0 
 03/22  16:00:00,32172584.362750256,32172584.362750256,0.0 
 03/22  17:00:00,21114784.28966749,21114784.289667496,0.0 
 03/22  18:00:00,15563858.593768226,15563858.593768234,0.0 
 03/22  19:00:00,10953154.258345897,10953154.258345895,0.0 
 03/22  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/22  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/22  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/22  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/22  24:00:00,9469604.825749658,9469604.825749658,0.0 
 03/23  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/23  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/23  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/23  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/23  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/23  06:00:00,19801965.893830174,19801965.893830174,0.0 
 03/23  07:00:00,22955642.526807716,22955642.526807719,0.0 
 03/23  08:00:00,30406630.651877934,30406630.65187792,0.0 
 03/23  09:00:00,29962757.97083357,29962757.970833567,0.0 
 03/23  10:00:00,30363187.531296556,30363187.531296549,0.0 
 03/23  11:00:00,30927532.348377289,30927532.348377285,0.0 
 03/23  12:00:00,28937687.5355911,28937687.535591104,0.0 
 03/23  13:00:00,32600679.866780685,32600679.866780685,0.0 
 03/23  14:00:00,33543449.88606882,33543449.886068819,0.0 
 03/23  15:00:00,33620674.30756701,33620674.30756701,0.0 
 03/23  16:00:00,33428006.26078182,33428006.260781818,0.0 
 03/23  17:00:00,21540754.89305263,21540754.89305263,0.0 
 03/23  18:00:00,15275125.579361968,15275125.579361968,0.0 
 03/23  19:00:00,10720024.258345897,10720024.258345895,0.0 
 03/23  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/23  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/23  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/23  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/23  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/24  05:00:00,9019604.825749658,9019604.825749658,0.0 
 03/24  06:00:00,19622353.351230168,19622353.35123017,0.0 
 03/24  07:00:00,22031919.824541969,22031919.82454197,0.0 
 03/24  08:00:00,31216951.451663983,31216951.45166398,0.0 
 03/24  09:00:00,29700834.456241855,29700834.45624184,0.0 
 03/24  10:00:00,29060027.015075596,29060027.01507559,0.0 
 03/24  11:00:00,29218147.679824674,29218147.67982466,0.0 
 03/24  12:00:00,27509578.46537392,27509578.465373924,0.0 
 03/24  13:00:00,30229060.603443207,30229060.603443207,0.0 
 03/24  14:00:00,31016128.11932086,31016128.11932086,0.0 
 03/24  15:00:00,31083690.211411619,31083690.211411615,0.0 
 03/24  16:00:00,31050745.416785134,31050745.41678512,0.0 
 03/24  17:00:00,23005505.375795317,23005505.375795317,0.0 
 03/24  18:00:00,16683953.65791509,16683953.657915093,0.0 
 03/24  19:00:00,11620024.258345897,11620024.258345895,0.0 
 03/24  20:00:00,10637784.395628443,10637784.395628443,0.0 
 03/24  21:00:00,10637784.395628443,10637784.395628443,0.0 
 03/24  22:00:00,9543951.519120457,9543951.519120455,0.0 
 03/24  23:00:00,7197449.08321209,7197449.08321209,0.0 
 03/24  24:00:00,9469604.825749658,9469604.825749658,0.0 
 03/25  01:00:00,6404338.596677196,6404338.596677196,0.0 
 03/25  02:00:00,6404338.596677196,6404338.596677196,0.0 
 03/25  03:00:00,6404338.596677196,6404338.596677196,0.0 
 03/25  04:00:00,6404338.596677196,6404338.596677196,0.0 
 03/25  05:00:00,6404338.596677196,6404338.596677196,0.0 
 03/25  06:00:00,7595938.596677196,7595938.596677195,0.0 
 03/25  07:00:00,5395258.596677196,5395258.596677196,0.0 
 03/25  08:00:00,5395258.596677196,5395258.596677196,0.0 
 03/25  09:00:00,4795258.596677196,4795258.596677197,0.0 
 03/25  10:00:00,4495258.596677196,4495258.596677197,0.0 
 03/25  11:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  12:00:00,4495258.596677196,4495258.596677197,0.0 
 03/25  13:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  14:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  15:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  16:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  17:00:00,4495258.596677196,4495258.596677196,0.0 
 03/25  18:00:00,4495258.596677196,4495258.596677197,0.0 
 03/25  19:00:00,5660908.596677196,5660908.596677195,0.0 
 03/25  20:00:00,5894038.596677196,5894038.596677196,0.0 
 03/25  21:00:00,5894038.596677196,5894038.596677196,0.0 
 03/25  22:00:00,5894038.596677196,5894038.596677196,0.0 
 03/25  23:00:00,5894038.596677196,5894038.596677196,0.0 
 03/25  24:00:00,5504338.596677196,5504338.596677196,0.0 
 03/26  01:00:00,5504338.596677196,5504338.596677196,0.0 
 03/26  02:00:00,5504338.596677196,5504338.596677196,0.0 
 03/26  03:00:00,5504338.596677196,5504338.596677196,0.0 
 03/26  04:00:00,6404338.596677196,6404338.596677196,0.0 
 03/26  05:00:00,6404338.596677196,6404338.596677196,0.0 
 03/26  06:00:00,7445938.596677196,7445938.596677195,0.0 
 03/26  07:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  08:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  09:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  10:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  11:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  12:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  13:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  14:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  15:00:00,4495258.596677196,4495258.596677196,0.0 
 03/26  16:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  17:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  18:00:00,4495258.596677196,4495258.596677197,0.0 
 03/26  19:00:00,5660908.596677196,5660908.596677196,0.0 
 03/26  20:00:00,5894038.596677196,5894038.596677195,0.0 
 03/26  21:00:00,5894038.596677196,5894038.596677196,0.0 
 03/26  22:00:00,5894038.596677196,5894038.596677196,0.0 
 03/26  23:00:00,5894038.596677196,5894038.596677196,0.0 
 03/26  24:00:00,5504338.596677196,5504338.596677196,0.0 
 03/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/27  05:00:00,9319604.825749658,9319604.825749658,0.0 
 03/27  06:00:00,19362709.23252531,19362709.23252531,0.0 
 03/27  07:00:00,22464850.109353957,22464850.109353957,0.0 
 03/27  08:00:00,30061773.056852729,30061773.05685272,0.0 
 03/27  09:00:00,30093883.266328984,30093883.266328977,0.0 
 03/27  10:00:00,30062576.224783534,30062576.22478353,0.0 
 03/27  11:00:00,30832513.544203354,30832513.54420335,0.0 
 03/27  12:00:00,29169260.522665129,29169260.522665137,0.0 
 03/27  13:00:00,32813748.09894655,32813748.098946547,0.0 
 03/27  14:00:00,33621989.62725088,33621989.62725088,0.0 
 03/27  15:00:00,34196737.723147477,34196737.72314747,0.0 
 03/27  16:00:00,33859452.31282509,33859452.31282509,0.0 
 03/27  17:00:00,22142754.434155186,22142754.43415519,0.0 
 03/27  18:00:00,15345523.349055648,15345523.34905565,0.0 
 03/27  19:00:00,10720024.258345897,10720024.258345895,0.0 
 03/27  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/28  06:00:00,18367514.6148916,18367514.6148916,0.0 
 03/28  07:00:00,21475076.848195584,21475076.848195588,0.0 
 03/28  08:00:00,31950070.669834276,31950070.669834265,0.0 
 03/28  09:00:00,31950070.669834276,31950070.669834265,0.0 
 03/28  10:00:00,31424003.615816066,31424003.61581606,0.0 
 03/28  11:00:00,31270643.920897195,31270643.92089719,0.0 
 03/28  12:00:00,30448345.94139205,30448345.94139205,0.0 
 03/28  13:00:00,31297361.13950433,31297361.139504326,0.0 
 03/28  14:00:00,31304609.955518277,31304609.955518277,0.0 
 03/28  15:00:00,31202132.410497495,31202132.410497495,0.0 
 03/28  16:00:00,31008818.529890419,31008818.529890416,0.0 
 03/28  17:00:00,23807099.166605738,23807099.166605738,0.0 
 03/28  18:00:00,17670073.581640278,17670073.58164028,0.0 
 03/28  19:00:00,11620024.258345897,11620024.258345895,0.0 
 03/28  20:00:00,10637784.395628443,10637784.395628443,0.0 
 03/28  21:00:00,10637784.395628443,10637784.395628443,0.0 
 03/28  22:00:00,9543951.519120457,9543951.519120455,0.0 
 03/28  23:00:00,7197449.08321209,7197449.08321209,0.0 
 03/28  24:00:00,9469604.825749658,9469604.825749658,0.0 
 03/29  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/29  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/29  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/29  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/29  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/29  06:00:00,22266631.655523056,22266631.655523056,1203973.5465777254 
 03/29  07:00:00,29345324.462296256,29345324.462296256,145505.37095735354 
 03/29  08:00:00,31015026.428827585,31015026.428827585,0.0 
 03/29  09:00:00,30350789.369243809,30350789.369243809,0.0 
 03/29  10:00:00,29878999.31398205,29878999.313982049,0.0 
 03/29  11:00:00,30669133.67398051,30669133.67398051,0.0 
 03/29  12:00:00,28774776.155203135,28774776.155203135,0.0 
 03/29  13:00:00,32254717.00060569,32254717.000605689,0.0 
 03/29  14:00:00,32972213.54494653,32972213.54494653,0.0 
 03/29  15:00:00,33574832.9180267,33574832.9180267,0.0 
 03/29  16:00:00,33701588.64222757,33701588.64222757,0.0 
 03/29  17:00:00,21751549.74570119,21751549.745701188,0.0 
 03/29  18:00:00,15443006.408508657,15443006.40850866,0.0 
 03/29  19:00:00,10720024.258345897,10720024.258345895,0.0 
 03/29  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/29  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/29  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/29  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/29  24:00:00,8569604.825749658,8569604.825749658,0.0 
 03/30  01:00:00,8569604.825749658,8569604.825749658,0.0 
 03/30  02:00:00,8569604.825749658,8569604.825749658,0.0 
 03/30  03:00:00,8569604.825749658,8569604.825749658,0.0 
 03/30  04:00:00,8569604.825749658,8569604.825749658,0.0 
 03/30  05:00:00,8569604.825749658,8569604.825749658,0.0 
 03/30  06:00:00,19281277.187551749,19281277.187551749,0.0 
 03/30  07:00:00,21130103.45288669,21130103.452886695,0.0 
 03/30  08:00:00,30468545.225681388,30468545.225681385,0.0 
 03/30  09:00:00,30485844.06142404,30485844.06142403,0.0 
 03/30  10:00:00,31187103.59872017,31187103.59872017,0.0 
 03/30  11:00:00,31907685.08805337,31907685.088053369,0.0 
 03/30  12:00:00,29753007.01985671,29753007.019856715,0.0 
 03/30  13:00:00,32673153.87473355,32673153.874733546,0.0 
 03/30  14:00:00,32189054.471913063,32189054.471913063,0.0 
 03/30  15:00:00,32060101.854634845,32060101.854634838,0.0 
 03/30  16:00:00,32187191.55088405,32187191.55088404,0.0 
 03/30  17:00:00,21070437.692017549,21070437.692017549,0.0 
 03/30  18:00:00,15272664.988549538,15272664.98854954,0.0 
 03/30  19:00:00,10720024.258345897,10720024.258345895,0.0 
 03/30  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/30  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/30  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/30  23:00:00,7197449.08321209,7197449.08321209,0.0 
 03/30  24:00:00,9469604.825749658,9469604.825749658,0.0 
 03/31  01:00:00,9469604.825749658,9469604.825749658,0.0 
 03/31  02:00:00,9469604.825749658,9469604.825749658,0.0 
 03/31  03:00:00,9469604.825749658,9469604.825749658,0.0 
 03/31  04:00:00,9469604.825749658,9469604.825749658,0.0 
 03/31  05:00:00,9469604.825749658,9469604.825749658,0.0 
 03/31  06:00:00,20067174.82665154,20067174.82665154,0.0 
 03/31  07:00:00,23088286.650199947,23088286.65019995,0.0 
 03/31  08:00:00,30056165.345571378,30056165.345571378,0.0 
 03/31  09:00:00,29886447.232388636,29886447.23238863,0.0 
 03/31  10:00:00,30172103.93790177,30172103.93790177,0.0 
 03/31  11:00:00,30737740.70525734,30737740.705257335,0.0 
 03/31  12:00:00,28551453.284267587,28551453.284267583,0.0 
 03/31  13:00:00,32189348.652090245,32189348.65209024,0.0 
 03/31  14:00:00,32649734.070224905,32649734.070224905,0.0 
 03/31  15:00:00,33292570.806803775,33292570.806803775,0.0 
 03/31  16:00:00,33567308.930711958,33567308.93071195,0.0 
 03/31  17:00:00,21801561.33696226,21801561.336962265,0.0 
 03/31  18:00:00,15353566.495202177,15353566.495202182,0.0 
 03/31  19:00:00,10720024.258345897,10720024.258345895,0.0 
 03/31  20:00:00,9737784.395628443,9737784.395628443,0.0 
 03/31  21:00:00,9737784.395628443,9737784.395628443,0.0 
 03/31  22:00:00,8643951.519120457,8643951.519120455,0.0 
 03/31  23:00:00,6297449.08321209,6297449.08321209,0.0 
 03/31  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/01  01:00:00,5504338.596677196,5504338.596677196,0.0 
 04/01  02:00:00,5504338.596677196,5504338.596677196,0.0 
 04/01  03:00:00,5504338.596677196,5504338.596677196,0.0 
 04/01  04:00:00,5504338.596677196,5504338.596677196,0.0 
 04/01  05:00:00,5504338.596677196,5504338.596677196,0.0 
 04/01  06:00:00,6329158.596677196,6329158.596677196,0.0 
 04/01  07:00:00,4495258.596677196,4495258.596677196,0.0 
 04/01  08:00:00,4495258.596677196,4495258.596677196,0.0 
 04/01  09:00:00,4495258.596677196,4495258.596677196,0.0 
 04/01  10:00:00,4495258.596677196,4495258.596677196,0.0 
 04/01  11:00:00,4495258.596677196,4495258.596677197,0.0 
 04/01  12:00:00,4495258.596677196,4495258.596677197,0.0 
 04/01  13:00:00,4495258.596677196,4495258.596677196,0.0 
 04/01  14:00:00,4495258.596677196,4495258.596677196,0.0 
 04/01  15:00:00,4495258.596677196,4495258.596677196,0.0 
 04/01  16:00:00,4495258.596677196,4495258.596677197,0.0 
 04/01  17:00:00,4495258.596677196,4495258.596677196,0.0 
 04/01  18:00:00,4495258.596677196,4495258.596677196,0.0 
 04/01  19:00:00,5660908.596677196,5660908.596677195,0.0 
 04/01  20:00:00,5894038.596677196,5894038.596677196,0.0 
 04/01  21:00:00,5894038.596677196,5894038.596677196,0.0 
 04/01  22:00:00,5894038.596677196,5894038.596677196,0.0 
 04/01  23:00:00,5894038.596677196,5894038.596677196,0.0 
 04/01  24:00:00,5504338.596677196,5504338.596677196,0.0 
 04/02  01:00:00,5504338.596677196,5504338.596677196,0.0 
 04/02  02:00:00,5504338.596677196,5504338.596677196,0.0 
 04/02  03:00:00,5504338.596677196,5504338.596677196,0.0 
 04/02  04:00:00,5504338.596677196,5504338.596677196,0.0 
 04/02  05:00:00,5504338.596677196,5504338.596677196,0.0 
 04/02  06:00:00,5962378.596677196,5962378.596677196,0.0 
 04/02  07:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  08:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  09:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  10:00:00,4495258.596677196,4495258.596677197,0.0 
 04/02  11:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  12:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  13:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  14:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  15:00:00,4495258.596677196,4495258.596677197,0.0 
 04/02  16:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  17:00:00,4495258.596677196,4495258.596677196,0.0 
 04/02  18:00:00,4495258.596677196,4495258.596677197,0.0 
 04/02  19:00:00,5427778.596677196,5427778.596677196,0.0 
 04/02  20:00:00,6344038.596677196,6344038.596677196,0.0 
 04/02  21:00:00,6794038.596677196,6794038.596677196,0.0 
 04/02  22:00:00,6794038.596677196,6794038.596677196,0.0 
 04/02  23:00:00,6794038.596677196,6794038.596677196,0.0 
 04/02  24:00:00,6404338.596677196,6404338.596677196,0.0 
 04/03  01:00:00,9469604.825749658,9469604.825749658,0.0 
